,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
0,1,1,9.493396226415095,Debris Burning,45
1,1,3,12.950632911392402,Debris Burning,186
2,1,5,3.313636363636364,Debris Burning,11
3,1,7,4.797727272727274,Debris Burning,49
4,1,9,4.1259999999999994,Campfire,29
5,1,11,6.270967741935483,Debris Burning,17
6,1,13,4.33235294117647,Campfire,14
7,1,15,9.521917808219179,Campfire,31
8,1,17,2.9026315789473687,Campfire,12
9,1,19,13.820833333333335,Debris Burning,21
10,1,21,5.694308943089434,Campfire,61
11,1,23,2.09,Campfire,11
12,1,25,4.856756756756756,Campfire,15
13,1,27,8.971428571428573,Debris Burning,49
14,1,29,7.567256637168143,Debris Burning,96
15,1,31,1.5687500000000003,Debris Burning,7
16,1,33,15.60277777777778,Campfire,16
17,1,35,7.148936170212764,Campfire,24
18,1,37,5.0928571428571425,Debris Burning,22
19,1,39,4.278787878787878,Campfire,14
20,1,41,0.9894736842105264,Campfire,8
21,1,43,15.25625,Campfire,17
22,1,45,3.4250000000000003,Debris Burning,6
23,1,47,5.209615384615384,Campfire,28
24,1,49,9.647058823529411,Debris Burning,11
25,1,51,5.467708333333338,Campfire,70
26,1,53,4.757352941176471,Debris Burning,28
27,1,55,5.3133333333333335,Debris Burning,14
28,1,57,4.781999999999999,Debris Burning,24
29,1,59,8.55,Debris Burning,4
30,1,61,1.4375,Debris Burning,5
31,1,63,2.1416666666666666,Debris Burning,10
32,1,65,2.42608695652174,Campfire,13
33,1,67,1.9521739130434785,Campfire,9
34,1,69,2.766666666666667,Campfire,4
35,1,71,14.704166666666671,Debris Burning,19
36,1,73,11.384765624999993,Debris Burning,208
37,1,75,2.3964285714285714,Campfire,10
38,1,77,5.172727272727273,Debris Burning,7
39,1,79,20.63,Campfire,19
40,1,81,6.661538461538461,Campfire,10
41,1,83,19.2,Campfire,10
42,1,85,3.1727272727272724,Campfire,27
43,1,87,12.619101123595504,Debris Burning,56
44,1,89,4.109090909090909,Debris Burning,7
45,1,91,3.70625,Campfire,17
46,1,93,6.142424242424242,Campfire,14
47,1,95,9.305,Campfire,10
48,1,97,8.14895833333333,Debris Burning,209
49,1,99,3.3529411764705874,Campfire,29
50,1,101,13.328571428571427,Debris Burning,12
51,1,103,6.233333333333333,Campfire,10
52,1,105,2.7000000000000006,Campfire,12
53,1,107,4.82258064516129,Debris Burning,14
54,1,109,3.4166666666666665,Debris Burning,4
55,1,111,9.659259259259258,Campfire,26
56,1,113,11.854000000000001,Campfire,30
57,1,115,10.89662162162162,Debris Burning,110
58,1,117,11.28639455782313,Debris Burning,90
59,1,119,5.127777777777778,Miscellaneous,5
60,1,121,10.292592592592584,Debris Burning,136
61,1,123,5.458227848101265,Debris Burning,47
62,1,125,7.3675000000000015,Debris Burning,37
63,1,127,6.214634146341463,Debris Burning,146
64,1,129,14.505555555555553,Debris Burning,68
65,1,131,6.237931034482758,Campfire,11
66,1,133,3.4760000000000004,Debris Burning,12
67,4,1,5.7,Debris Burning,3
68,4,3,22.803012048192766,Missing/Undefined,21
69,4,5,14.037096774193548,Lightning,9
70,4,7,7.704166666666667,Missing/Undefined,4
71,4,9,74.70322580645161,Missing/Undefined,12
72,4,11,35.333333333333336,Missing/Undefined,1
73,4,12,58.81818181818183,Missing/Undefined,4
74,4,13,256.58831775700924,Missing/Undefined,30
75,4,15,17.462068965517247,Smoking,17
76,4,17,1.2583333333333333,Missing/Undefined,2
77,4,19,33.07115384615385,Missing/Undefined,16
78,4,21,36.31976653696502,Missing/Undefined,70
79,4,23,6.05,Missing/Undefined,1
80,4,25,63.97151898734184,Lightning,18
81,4,27,0.2375,Missing/Undefined,1
82,9,1,5.730769230769231,Children,3
83,9,3,19.375,Campfire,2
84,9,5,3.0500000000000003,Campfire,2
85,9,7,1.1772727272727272,Children,5
86,9,9,3.404255319148935,Arson,20
87,9,11,4.833333333333333,Campfire,2
88,9,13,0.4454545454545455,Debris Burning,6
89,9,15,4.316666666666666,Arson,8
90,12,1,5.800000000000001,Railroad,28
91,12,3,8.959375,Equipment Use,22
92,12,5,8.230508474576272,Equipment Use,13
93,12,7,3.1230769230769235,Railroad,13
94,12,9,13.209803921568627,Equipment Use,27
95,12,11,3.7166666666666672,Railroad,5
96,12,13,19.341176470588234,Lightning,7
97,12,15,7.3839506172839595,Equipment Use,24
98,12,17,8.47166666666667,Equipment Use,22
99,12,19,12.601724137931035,Railroad,31
100,12,21,24.94842105263157,Railroad,60
101,12,23,10.191666666666666,Railroad,12
102,12,27,3.2578947368421054,Railroad,15
103,12,29,8.302,Equipment Use,25
104,12,31,5.635897435897436,Equipment Use,22
105,12,33,3.847619047619047,Equipment Use,22
106,12,35,6.942857142857143,Lightning,21
107,12,37,15.376666666666669,Equipment Use,13
108,12,39,7.123076923076923,Railroad,14
109,12,41,10.877272727272727,Railroad,14
110,12,43,9.705,Lightning,8
111,12,45,15.825000000000005,Equipment Use,15
112,12,47,3.4875000000000003,Railroad,16
113,12,49,2.970370370370371,Railroad,16
114,12,51,6.682000000000001,Railroad,24
115,12,53,5.791489361702129,Railroad,19
116,12,55,4.129850746268656,Railroad,38
117,12,57,14.81777777777778,Railroad,20
118,12,59,2.0538461538461537,Equipment Use,9
119,12,61,1.790909090909091,Equipment Use,9
120,12,63,9.125,Railroad,9
121,12,65,2.227777777777778,Railroad,12
122,12,67,9.715,Railroad,7
123,12,69,16.377941176470586,Railroad,34
124,12,71,5.312030075187973,Railroad,72
125,12,73,1.6285714285714286,Miscellaneous,2
126,12,75,6.017857142857144,Railroad,38
127,12,77,0.1,Railroad,1
128,12,79,3.2827586206896537,Railroad,15
129,12,81,23.734782608695657,Railroad,8
130,12,83,6.946153846153847,Railroad,49
131,12,85,8.029411764705882,Lightning,6
132,12,86,22.057142857142857,Railroad,55
133,12,87,0.557142857142857,Railroad,11
134,12,89,9.56764705882353,Railroad,14
135,12,91,7.020689655172413,Railroad,10
136,12,93,7.948571428571428,Railroad,10
137,12,95,16.061643835616437,Railroad,26
138,12,97,28.023076923076925,Railroad,13
139,12,99,259.47333333333336,Railroad,23
140,12,101,6.492156862745097,Railroad,16
141,12,103,12.314285714285715,Lightning,3
142,12,105,16.307594936708853,Railroad,64
143,12,107,4.885714285714285,Equipment Use,15
144,12,109,14.052307692307695,Equipment Use,28
145,12,111,2.6875,Railroad,5
146,12,113,6.470370370370372,Equipment Use,50
147,12,115,7.271428571428571,Equipment Use,12
148,12,117,4.566666666666666,Railroad,9
149,12,119,14.214285714285714,Equipment Use,3
150,12,121,7.086153846153847,Railroad,37
151,12,123,6.546153846153846,Equipment Use,44
152,12,125,5.946153846153846,Railroad,7
153,12,127,18.273793103448266,Lightning,54
154,12,129,13.079999999999998,Railroad,6
155,12,131,3.251562499999998,Railroad,30
156,12,133,18.875000000000004,Railroad,8
157,13,1,3.5060784313725493,Debris Burning,37
158,13,3,0.7704878048780491,Debris Burning,60
159,13,5,1.7039534883720933,Arson,17
160,13,7,1.546666666666667,Debris Burning,14
161,13,9,4.2712,Debris Burning,16
162,13,11,0.9570000000000001,Debris Burning,10
163,13,13,6.603846153846153,Debris Burning,7
164,13,15,2.660000000000001,Arson,69
165,13,17,2.663148148148149,Debris Burning,28
166,13,19,5.7506249999999985,Debris Burning,33
167,13,21,3.7176315789473677,Debris Burning,10
168,13,23,3.8239999999999994,Debris Burning,22
169,13,25,2.6345454545454543,Debris Burning,20
170,13,27,2.509302325581395,Arson,23
171,13,29,2.7245714285714273,Arson,26
172,13,31,2.686741573033708,Debris Burning,52
173,13,33,10.018674698795186,Debris Burning,53
174,13,35,2.7563999999999997,Debris Burning,12
175,13,37,0.8039999999999999,Debris Burning,5
176,13,39,0.3579999999999999,Equipment Use,13
177,13,43,2.9290000000000007,Debris Burning,20
178,13,45,4.626500000000001,Arson,27
179,13,47,1.7907462686567175,Debris Burning,37
180,13,49,3.1288888888888895,Arson,15
181,13,51,4.916190476190477,Children,7
182,13,53,1.4155882352941176,Railroad,26
183,13,55,6.497109374999996,Arson,71
184,13,57,2.4578861788617856,Debris Burning,58
185,13,59,0.8413333333333335,Arson,10
186,13,61,0.5771428571428572,Debris Burning,5
187,13,63,3.090625,Children,8
188,13,65,2.415666666666666,Debris Burning,32
189,13,67,4.0,Children,3
190,13,69,2.9865116279069777,Equipment Use,32
191,13,71,1.8047499999999999,Debris Burning,25
192,13,73,1.8054838709677423,Debris Burning,11
193,13,75,1.2128846153846151,Debris Burning,26
194,13,77,1.9194117647058815,Debris Burning,62
195,13,79,1.0494736842105263,Debris Burning,33
196,13,81,1.2,Debris Burning,32
197,13,83,7.567678571428571,Arson,27
198,13,85,1.8669696969696976,Debris Burning,20
199,13,87,5.10389830508474,Debris Burning,31
200,13,89,2.380555555555557,Children,8
201,13,91,2.5754651162790694,Debris Burning,40
202,13,93,2.46258064516129,Debris Burning,21
203,13,95,8.708333333333334,Debris Burning,16
204,13,97,6.847333333333334,Debris Burning,16
205,13,99,3.1066666666666682,Debris Burning,14
206,13,101,3.1838805970149258,Debris Burning,27
207,13,103,2.778999999999998,Debris Burning,25
208,13,105,7.596857142857144,Equipment Use,16
209,13,107,4.320631578947368,Debris Burning,37
210,13,109,2.0933333333333333,Debris Burning,15
211,13,111,2.3565714285714283,Debris Burning,21
212,13,113,1.7475862068965518,Debris Burning,22
213,13,115,8.9441237113402,Debris Burning,47
214,13,117,0.7406896551724146,Debris Burning,49
215,13,119,1.2262500000000005,Debris Burning,17
216,13,121,2.9782222222222225,Arson,16
217,13,123,1.7266666666666668,Debris Burning,16
218,13,125,2.8087500000000007,Debris Burning,6
219,13,127,2.0281249999999993,Debris Burning,11
220,13,129,3.3940816326530574,Debris Burning,53
221,13,131,1.8384615384615381,Debris Burning,28
222,13,133,2.6771999999999996,Debris Burning,9
223,13,135,3.3575,Children,23
224,13,137,1.4702702702702701,Debris Burning,21
225,13,139,1.7809433962264163,Debris Burning,28
226,13,141,9.537560975609754,Debris Burning,19
227,13,143,2.746767676767684,Arson,62
228,13,145,3.733999999999999,Debris Burning,22
229,13,147,2.939428571428572,Debris Burning,17
230,13,149,3.4023255813953504,Debris Burning,29
231,13,151,2.3835294117647052,Debris Burning,22
232,13,153,1.1785074626865668,Debris Burning,21
233,13,155,1.8499999999999996,Debris Burning,35
234,13,157,4.719375,Debris Burning,9
235,13,159,3.1579411764705885,Debris Burning,20
236,13,161,2.2819277108433753,Debris Burning,57
237,13,163,2.799487179487179,Debris Burning,20
238,13,165,4.035344827586207,Debris Burning,27
239,13,167,1.8452173913043486,Arson,39
240,13,169,2.562962962962962,Debris Burning,27
241,13,171,3.574687500000002,Debris Burning,15
242,13,173,3.5794117647058834,Debris Burning,25
243,13,175,1.2824712643678153,Debris Burning,59
244,13,177,2.3402173913043476,Debris Burning,22
245,13,179,1.5433333333333314,Arson,40
246,13,181,7.635,Debris Burning,10
247,13,183,1.4722857142857144,Arson,22
248,13,185,2.442870370370369,Debris Burning,47
249,13,187,2.884897959183672,Debris Burning,35
250,13,189,2.675806451612903,Debris Burning,20
251,13,191,2.0156578947368424,Arson,46
252,13,193,3.6912000000000007,Debris Burning,9
253,13,195,1.8678947368421057,Debris Burning,19
254,13,197,7.331874999999999,Debris Burning,19
255,13,199,5.095901639344265,Debris Burning,33
256,13,201,1.3121951219512196,Debris Burning,27
257,13,205,4.667499999999999,Debris Burning,27
258,13,207,1.7706153846153847,Debris Burning,41
259,13,209,2.355555555555555,Arson,10
260,13,211,2.9704761904761896,Debris Burning,15
261,13,213,3.076049382716049,Debris Burning,48
262,13,215,4.967499999999999,Arson,21
263,13,217,1.7869841269841267,Debris Burning,26
264,13,219,1.2713888888888887,Debris Burning,11
265,13,221,3.3531428571428576,Debris Burning,23
266,13,223,2.521388888888888,Debris Burning,39
267,13,225,1.222162162162162,Debris Burning,15
268,13,227,4.054210526315789,Arson,63
269,13,229,2.804418604651162,Debris Burning,27
270,13,231,5.706046511627904,Debris Burning,28
271,13,233,4.60450980392157,Arson,61
272,13,235,2.1148275862068964,Debris Burning,18
273,13,237,2.276388888888887,Debris Burning,18
274,13,239,1.0350000000000001,Debris Burning,11
275,13,243,8.259230769230767,Equipment Use,4
276,13,245,6.082105263157895,Arson,21
277,13,247,1.4346666666666663,Children,11
278,13,249,10.689375,Debris Burning,7
279,13,251,2.499298245614035,Debris Burning,35
280,13,253,1.9244186046511624,Debris Burning,31
281,13,255,0.777068965517241,Debris Burning,29
282,13,257,1.5162745098039212,Debris Burning,31
283,13,259,1.9553124999999996,Debris Burning,13
284,13,261,3.3964285714285714,Debris Burning,22
285,13,263,2.893888888888889,Debris Burning,14
