,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
110,12,17,5.796551724137932,Lightning,31
111,12,19,23.905555555555555,Lightning,33
112,12,21,17.130147058823525,Lightning,52
113,12,23,2.4278911564625862,Railroad,92
114,12,27,6.01951219512195,Railroad,17
115,12,29,7.21466666666667,Equipment Use,35
116,12,31,23.75284552845528,Equipment Use,45
117,12,33,7.437142857142858,Railroad,30
118,12,35,20.215463917525756,Lightning,60
119,12,37,14.960000000000006,Railroad,10
120,12,39,4.724242424242425,Railroad,23
121,12,41,14.530232558139536,Railroad,26
122,12,43,65.73055555555555,Lightning,17
123,12,45,44.349999999999994,Lightning,13
124,12,47,9.089830508474577,Railroad,32
125,12,49,6.111904761904761,Railroad,22
126,12,51,41.88307692307691,Railroad,32
127,12,53,9.991428571428573,Equipment Use,21
128,12,55,15.839655172413783,Railroad,42
129,12,57,20.228571428571424,Railroad,31
130,12,59,4.594444444444444,Railroad,26
131,12,61,20.08421052631578,Railroad,22
132,12,63,4.1078947368421055,Railroad,28
133,12,65,8.977551020408164,Railroad,26
134,12,67,41.89285714285713,Lightning,11
135,12,69,22.888235294117642,Equipment Use,40
136,12,71,29.047517730496445,Lightning,51
137,12,73,15.419999999999998,Railroad,4
138,12,75,4.782978723404259,Lightning,72
139,12,77,1.52,Railroad,2
140,12,79,1.1666666666666667,Railroad,19
141,12,81,9.48918918918919,Lightning,13
142,12,83,5.230693069306931,Railroad,42
143,12,85,36.708333333333336,Lightning,17
144,12,86,57.57445255474453,Equipment Use,71
145,12,87,0.19333333333333336,Children,5
146,12,89,12.018367346938778,Lightning,19
147,12,91,3.355357142857141,Railroad,29
148,12,93,15.878048780487806,Railroad,29
149,12,95,21.052173913043482,Lightning,36
150,12,97,76.2390625,Lightning,27
151,12,99,79.95283018867926,Lightning,22
152,12,101,22.83917525773196,Equipment Use,38
153,12,103,27.241176470588233,Lightning,8
154,12,105,28.37389558232932,Railroad,91
155,12,107,18.364356435643565,Equipment Use,46
156,12,109,8.850694444444446,Lightning,80
157,12,111,63.01739130434783,Lightning,9
158,12,113,17.93478260869564,Equipment Use,77
159,12,115,25.38833333333331,Lightning,62
160,12,117,4.788888888888889,Railroad,7
161,12,119,24.862962962962964,Lightning,10
162,12,121,5.842500000000003,Railroad,66
163,12,123,7.8952380952381,Equipment Use,34
164,12,125,4.957894736842104,Railroad,16
165,12,127,23.286206896551693,Lightning,94
166,12,129,1.4454545454545455,Railroad,6
167,12,131,5.556666666666668,Railroad,30
168,12,133,10.910000000000002,Railroad,20
169,13,85,75.0,Lightning,1
170,13,111,15.0,Arson,1
171,13,115,181.0,Miscellaneous,1
172,13,123,257.55,Arson,2
173,13,133,0.6,Miscellaneous,3
174,13,137,5.15,Arson,1
175,13,187,435.25,Arson,9
176,13,213,9.325,Debris Burning,4
177,13,241,6.076470588235294,Debris Burning,7
178,13,257,5.0,Debris Burning,1
179,13,281,17.0,Lightning,1
180,13,291,6.471428571428572,Arson,7
181,13,295,8.2,Miscellaneous,3
182,13,311,25.5,Arson,2
183,15,1,5020.0,Missing/Undefined,3
184,15,7,0.1,Missing/Undefined,1
185,15,9,69.0,Missing/Undefined,1
186,16,1,65.74374999999999,Lightning,11
187,16,3,3.0750000000000006,Missing/Undefined,5
188,16,5,32.71666666666667,Lightning,21
189,16,7,281.8,Debris Burning,2
190,16,9,4.265652173913041,Missing/Undefined,23
191,16,11,382.29499999999996,Arson,6
192,16,13,5314.592857142858,Lightning,8
193,16,15,203.23749999999995,Missing/Undefined,8
194,16,17,1.51862745098039,Missing/Undefined,80
195,16,19,60.83125,Lightning,6
196,16,21,0.3371794871794871,Missing/Undefined,28
197,16,23,6171.312500000001,Lightning,6
198,16,25,0.3,Debris Burning,2
199,16,27,43.75,Equipment Use,3
200,16,29,40.300000000000004,Lightning,3
201,16,31,185.7622950819672,Lightning,42
202,16,33,3.2875,Lightning,3
203,16,35,6.612165605095532,Lightning,97
204,16,37,42.34444444444445,Campfire,2
205,16,39,1051.3473684210528,Railroad,10
206,16,41,0.10000000000000002,Campfire,2
207,16,43,0.22307692307692306,Lightning,7
208,16,45,60.025,Miscellaneous,2
209,16,47,132.6909090909091,Lightning,4
210,16,49,18.93754646840152,Lightning,219
211,16,51,165.275,Lightning,3
212,16,53,131.92499999999998,Equipment Use,10
213,16,55,1.052830188679245,Missing/Undefined,55
214,16,57,3.0749999999999997,Missing/Undefined,22
215,16,59,122.23749999999998,Lightning,9
216,16,61,1.7999999999999996,Missing/Undefined,7
217,16,63,204.88333333333333,Railroad,10
218,16,65,26.400000000000002,Debris Burning,1
219,16,67,1277.1875000000002,Lightning,3
220,16,69,0.2333333333333334,Missing/Undefined,12
221,16,71,132.2923076923077,Lightning,8
222,16,73,1064.7285714285713,Lightning,29
223,16,75,16.683333333333334,Equipment Use,3
224,16,77,1136.625,Lightning,20
225,16,79,0.32745098039215687,Lightning,66
226,16,81,0.1,Lightning,1
227,16,83,104.94827586206897,Lightning,12
228,16,85,0.3981481481481481,Missing/Undefined,27
229,16,87,29.333333333333332,Campfire,2
230,17,59,0.2,Smoking,1
231,17,151,1.0333333333333334,Miscellaneous,2
232,17,181,4.5,Miscellaneous,2
233,20,119,2000.0,Missing/Undefined,1
234,21,11,15.0,Campfire,1
235,21,51,74.35185185185185,Arson,22
236,21,65,151.15,Arson,1
237,21,109,13.95294117647059,Arson,25
238,21,121,753.0,Arson,1
239,21,125,13.257142857142856,Arson,7
240,21,129,41.357142857142854,Arson,7
241,21,131,30.01764705882353,Arson,13
242,21,147,20.555555555555554,Arson,34
243,21,165,98.33333333333333,Miscellaneous,2
244,21,189,15.477777777777776,Arson,8
245,21,197,220.23846153846154,Arson,6
246,21,199,18.666666666666668,Arson,7
247,21,203,66.95833333333333,Arson,11
248,21,205,42.333333333333336,Debris Burning,2
249,21,235,153.2125,Arson,6
250,21,237,39.97,Campfire,6
251,23,1,1.2423529411764704,Missing/Undefined,17
252,23,3,3.1289830508474554,Missing/Undefined,59
253,23,5,0.8058823529411764,Missing/Undefined,17
254,23,7,0.319047619047619,Missing/Undefined,21
255,23,9,1.4698591549295767,Missing/Undefined,71
256,23,11,0.8069565217391304,Missing/Undefined,23
257,23,13,0.9243478260869565,Missing/Undefined,23
258,23,15,0.7710526315789477,Missing/Undefined,38
259,23,17,0.6047619047619045,Missing/Undefined,21
260,23,19,0.6559405940594064,Missing/Undefined,101
261,23,21,0.5646153846153847,Missing/Undefined,39
262,23,23,0.6531249999999998,Missing/Undefined,16
263,23,25,1.8758620689655177,Missing/Undefined,29
264,23,27,0.7105000000000004,Missing/Undefined,60
265,23,29,3.407777777777779,Missing/Undefined,117
266,23,31,1.06,Missing/Undefined,20
267,26,1,34.75714285714285,Campfire,3
268,26,69,4.119047619047619,Miscellaneous,8
269,26,85,3.1866666666666665,Debris Burning,10
270,26,97,775.0,Missing/Undefined,1
271,26,101,2.3499999999999996,Debris Burning,1
272,26,103,5625.0,Missing/Undefined,1
273,26,105,4.4714285714285715,Miscellaneous,3
274,26,123,3.4806451612903224,Debris Burning,15
275,26,135,115.91666666666664,Campfire,5
276,26,165,2.7285714285714286,Campfire,2
277,27,1,38.936851851851834,Debris Burning,16
278,27,3,14.607402597402594,Arson,24
279,27,5,6.521587301587302,Arson,38
280,27,7,7.5625,Debris Burning,18
281,27,9,2.9766666666666666,Debris Burning,10
282,27,17,2.4851562499999993,Railroad,26
283,27,21,3.2814999999999994,Debris Burning,23
284,27,25,3.5500000000000003,Debris Burning,7
285,27,29,7.565384615384615,Debris Burning,11
286,27,35,2.1947169811320753,Debris Burning,26
287,27,37,1.0,Arson,1
288,27,41,15.799999999999999,Debris Burning,9
289,27,45,2.566666666666667,Debris Burning,3
290,27,53,1.625,Miscellaneous,1
291,27,55,18.37285714285714,Arson,4
292,27,57,1.886666666666667,Debris Burning,15
293,27,59,3.862093023255814,Debris Burning,27
294,27,61,1.2298461538461536,Debris Burning,32
295,27,65,7.586956521739131,Arson,8
296,27,69,220.2826086956522,Arson,43
297,27,71,3.9200000000000004,Debris Burning,6
298,27,75,1.1769230769230767,Debris Burning,5
299,27,77,4.097333333333334,Debris Burning,5
300,27,87,16.143478260869564,Arson,19
301,27,89,133.6153846153846,Arson,13
302,27,95,4.754761904761905,Debris Burning,15
303,27,97,15.34549019607843,Arson,59
304,27,111,35.75,Railroad,2
305,27,113,37.5,Arson,4
306,27,115,5.390126582278485,Debris Burning,33
307,27,119,225.0,Arson,1
308,27,121,53.55,Debris Burning,4
309,27,135,68.385,Debris Burning,18
310,27,137,2.271203007518797,Debris Burning,30
311,27,141,1.495471698113208,Debris Burning,23
312,27,145,30.67,Debris Burning,2
313,27,153,7.2700000000000005,Debris Burning,12
314,27,157,6.166666666666667,Smoking,1
315,27,159,4.297812499999999,Debris Burning,15
316,27,163,0.96,Debris Burning,2
317,27,169,1.1109999999999998,Debris Burning,4
318,27,171,20.0,Debris Burning,1
319,28,1,6.166666666666667,Arson,3
320,28,3,11.093023255813954,Arson,56
321,28,5,15.360294117647058,Arson,76
322,28,7,6.977941176470588,Arson,81
323,28,9,19.742268041237114,Arson,52
324,28,13,16.175,Arson,17
325,28,15,6.114754098360656,Arson,44
326,28,17,6.357142857142857,Debris Burning,16
327,28,19,4.674418604651163,Arson,22
328,28,21,5.722222222222222,Debris Burning,8
329,28,23,8.037037037037036,Arson,21
330,28,25,8.666666666666666,Debris Burning,13
331,28,27,10.5,Debris Burning,1
332,28,29,6.91919191919192,Debris Burning,39
333,28,31,5.051282051282051,Debris Burning,43
334,28,33,23.0,Smoking,7
335,28,35,10.483962264150943,Arson,65
336,28,37,14.097959183673469,Arson,31
337,28,39,14.82,Arson,52
338,28,41,8.306122448979592,Arson,70
339,28,43,7.454545454545454,Arson,13
340,28,45,13.554913294797688,Arson,100
341,28,47,13.445,Arson,168
342,28,49,4.215686274509804,Debris Burning,32
343,28,51,12.153846153846153,Debris Burning,45
344,28,53,50.333333333333336,Equipment Use,1
345,28,57,10.153846153846153,Arson,20
346,28,59,36.12432432432433,Arson,116
347,28,61,8.64,Debris Burning,40
348,28,63,4.324074074074074,Arson,22
349,28,65,9.70796460176991,Debris Burning,63
350,28,67,7.742718446601942,Arson,72
351,28,69,11.389830508474576,Arson,30
352,28,71,21.36176470588235,Arson,23
353,28,73,10.202127659574469,Arson,145
354,28,75,13.590909090909092,Debris Burning,14
355,28,77,10.9438202247191,Arson,66
356,28,79,10.031847133757962,Arson,117
357,28,81,5.655172413793103,Debris Burning,12
358,28,83,16.2,Debris Burning,2
359,28,85,12.663703703703703,Arson,81
360,28,87,7.366666666666666,Debris Burning,15
361,28,89,15.090909090909092,Arson,27
362,28,91,7.391608391608392,Arson,90
363,28,93,29.24418604651163,Arson,68
364,28,95,10.36111111111111,Debris Burning,19
365,28,97,12.95,Arson,8
366,28,99,5.5479452054794525,Arson,41
367,28,101,7.578947368421052,Debris Burning,40
368,28,103,12.0,Arson,10
369,28,105,8.179487179487179,Arson,19
370,28,107,9.674418604651162,Debris Burning,16
371,28,109,13.782426778242678,Arson,190
372,28,111,19.855555555555554,Arson,70
373,28,113,6.539130434782609,Arson,70
374,28,115,11.116279069767442,Arson,21
375,28,117,10.5,Arson,50
376,28,119,1.0,Smoking,1
377,28,121,9.691176470588236,Arson,29
378,28,123,24.219298245614034,Arson,27
379,28,125,9.1,Lightning,2
380,28,127,5.0576923076923075,Debris Burning,20
381,28,129,5.926923076923077,Arson,45
382,28,131,7.507368421052632,Arson,41
383,28,135,4.953488372093023,Arson,28
384,28,137,21.055555555555557,Debris Burning,13
385,28,139,12.509803921568627,Arson,22
386,28,141,11.908333333333333,Arson,82
387,28,145,5.204545454545454,Arson,26
388,28,147,9.704918032786885,Arson,39
389,28,149,2.0,Debris Burning,1
390,28,151,28.0,Miscellaneous,2
391,28,153,15.528571428571428,Arson,67
392,28,155,6.625,Arson,12
393,28,157,18.974358974358974,Debris Burning,17
394,28,159,8.195833333333333,Debris Burning,33
395,28,161,13.5,Arson,10
396,28,163,10.1,Debris Burning,5
397,29,1,1.0,Missing/Undefined,1
398,29,3,20.90909090909091,Arson,7
399,29,5,70.57894736842105,Debris Burning,10
400,29,9,6.933333333333334,Debris Burning,11
401,29,13,3.0,Debris Burning,2
402,29,15,24.153846153846153,Debris Burning,25
403,29,21,9.583333333333334,Debris Burning,7
404,29,27,3.4615384615384617,Debris Burning,10
405,29,29,15.431034482758621,Debris Burning,31
406,29,31,12.0,Arson,1
407,29,33,134.16666666666666,Arson,8
408,29,35,27.444444444444443,Debris Burning,5
409,29,39,5.833333333333333,Debris Burning,5
410,29,41,4.0,Debris Burning,5
411,29,43,300.0,Debris Burning,1
412,29,49,23.333333333333332,Debris Burning,2
413,29,53,6.304347826086956,Debris Burning,7
414,29,55,5.090909090909091,Arson,6
415,29,57,8.75,Debris Burning,4
416,29,59,14.647058823529411,Debris Burning,11
417,29,61,13.0,Debris Burning,1
418,29,63,130.0,Arson,1
419,29,65,8.714285714285714,Debris Burning,3
420,29,67,13.526315789473685,Debris Burning,11
421,29,71,19.454545454545453,Debris Burning,6
422,29,73,16.0,Debris Burning,2
423,29,75,186.6,Arson,5
424,29,77,24.84,Arson,13
425,29,81,4.125,Debris Burning,4
426,29,83,1.25,Debris Burning,3
427,29,85,8.130434782608695,Debris Burning,17
428,29,87,15.4,Arson,1
429,29,91,17.192307692307693,Debris Burning,18
430,29,93,6.5,Debris Burning,2
431,29,97,8.875,Debris Burning,12
432,29,101,1.5,Debris Burning,4
433,29,105,14.964912280701755,Debris Burning,44
434,29,109,13.8,Debris Burning,10
435,29,111,140.5,Debris Burning,1
436,29,115,34.0,Debris Burning,2
437,29,117,57.333333333333336,Arson,3
438,29,119,30.0,Debris Burning,1
439,29,121,2.6666666666666665,Miscellaneous,2
440,29,123,367.0,Arson,2
441,29,125,12.666666666666666,Debris Burning,3
442,29,127,238.0,Equipment Use,1
443,29,129,13.25,Debris Burning,2
444,29,131,3.6153846153846154,Debris Burning,7
445,29,135,3.2142857142857144,Debris Burning,6
446,29,137,5.0,Debris Burning,1
447,29,141,14.666666666666666,Debris Burning,31
448,29,143,29.714285714285715,Arson,6
449,29,145,23.814814814814813,Debris Burning,18
450,29,147,12.142857142857142,Debris Burning,6
451,29,149,32.54545454545455,Debris Burning,7
452,29,151,5.0,Debris Burning,1
453,29,153,20.76923076923077,Debris Burning,9
454,29,155,45.5,Debris Burning,2
455,29,159,2.888888888888889,Arson,4
456,29,161,12.4,Debris Burning,3
457,29,163,104.0,Miscellaneous,2
458,29,167,60.5,Arson,4
459,29,169,14.272727272727273,Arson,5
460,29,171,1.0,Miscellaneous,1
461,29,173,298.3333333333333,Equipment Use,1
462,29,175,25.2,Miscellaneous,4
463,29,177,27.5,Arson,3
464,29,179,46.0,Debris Burning,7
465,29,181,9.333333333333334,Debris Burning,3
466,29,183,288.0,Arson,8
467,29,185,12.043478260869565,Debris Burning,14
468,29,187,196.54545454545453,Arson,6
469,29,189,30.88888888888889,Arson,5
470,29,195,18.25,Debris Burning,7
471,29,201,71.625,Arson,10
472,29,203,38.18181818181818,Debris Burning,10
473,29,207,61.666666666666664,Debris Burning,9
474,29,209,60.0,Debris Burning,1
475,29,213,11.0,Debris Burning,5
476,29,215,15.38888888888889,Debris Burning,10
477,29,217,1.0,Debris Burning,3
478,29,221,29.857142857142858,Debris Burning,10
479,29,223,29.833333333333332,Debris Burning,6
480,29,225,77.57142857142857,Missing/Undefined,5
481,29,227,16.0,Arson,1
482,29,229,18.928571428571427,Debris Burning,11
483,30,1,1.65,Miscellaneous,1
484,30,5,0.65,Lightning,4
485,30,9,170.16666666666666,Equipment Use,1
486,30,11,386.65999999999997,Lightning,5
487,30,13,6.55,Lightning,2
488,30,15,6.683333333333334,Lightning,5
489,30,17,55.0,Lightning,4
490,30,23,19.0,Campfire,1
491,30,25,20.0,Lightning,1
492,30,27,93.52727272727272,Lightning,11
493,30,29,3.8125000000000004,Lightning,8
494,30,31,1.3305555555555562,Campfire,12
495,30,33,43.2,Lightning,3
496,30,37,15.0,Campfire,1
497,30,39,2.1454545454545455,Lightning,9
498,30,43,0.2333333333333333,Lightning,1
499,30,45,141.175,Lightning,3
500,30,47,0.1,Lightning,1
501,30,49,69.5,Lightning,9
502,30,57,505.0,Debris Burning,1
503,30,59,0.98125,Lightning,12
504,30,61,0.2558823529411765,Lightning,46
505,30,63,0.3442307692307696,Lightning,70
506,30,65,11002.333333333334,Lightning,3
507,30,67,67.58888888888886,Lightning,14
508,30,69,129.4,Lightning,5
509,30,71,107.58333333333333,Lightning,6
510,30,75,487.30000000000007,Lightning,13
511,30,77,10.125581395348842,Lightning,37
512,30,87,22.0,Lightning,4
513,30,89,1.6492063492063462,Lightning,30
514,30,95,400.0,Missing/Undefined,1
515,30,97,2.2666666666666666,Lightning,4
516,30,99,0.1,Campfire,1
517,30,103,500.0,Lightning,1
518,30,105,330.0,Lightning,2
519,30,107,8.55,Campfire,1
520,30,111,553.0857142857143,Lightning,5
521,32,1,4887.411111111112,Lightning,12
522,32,3,1.1916666666666673,Lightning,17
523,32,5,1.256521739130435,Lightning,11
524,32,7,3459.527215189872,Lightning,113
525,32,9,155.88,Lightning,4
526,32,11,570.0888888888888,Lightning,20
527,32,13,3444.046666666666,Lightning,33
528,32,15,5612.867346938773,Lightning,33
529,32,17,263.81987577639677,Lightning,134
530,32,19,70.26000000000002,Lightning,4
531,32,21,7.55,Lightning,2
532,32,23,2.270588235294118,Lightning,12
533,32,27,6196.418867924527,Lightning,31
534,32,29,2.55,Equipment Use,2
535,32,31,1355.4104477611945,Lightning,27
536,32,33,30.80425531914889,Lightning,87
537,32,510,61.36470588235293,Miscellaneous,5
538,34,1,0.9489795918367347,Arson,66
539,34,3,12.90625,Miscellaneous,3
540,34,5,102.774,Arson,56
541,34,7,1.2876984126984128,Arson,59
542,34,9,0.67,Children,32
543,34,11,1.8360389610389611,Miscellaneous,66
544,34,15,2.6746031746031744,Arson,23
545,34,17,30.0,Miscellaneous,1
546,34,19,1.3041666666666667,Miscellaneous,30
547,34,21,0.875,Arson,2
548,34,23,2.4198717948717947,Arson,44
549,34,25,0.7021276595744681,Arson,18
550,34,27,0.794921875,Arson,37
551,34,29,1.0701492537313433,Arson,186
552,34,31,1.1762295081967213,Arson,16
553,34,33,1.5520833333333333,Children,6
554,34,35,2.6721311475409837,Smoking,24
555,34,37,0.7216981132075472,Miscellaneous,27
556,34,41,0.5797872340425532,Miscellaneous,32
557,35,3,543.0857142857143,Lightning,5
558,35,5,30.23970588235291,Equipment Use,20
559,35,6,1.1,Lightning,2
560,35,13,1.3999999999999997,Miscellaneous,2
561,35,15,1.5333333333333339,Miscellaneous,9
562,35,17,0.3,Lightning,1
563,35,23,12090.0,Lightning,2
564,35,27,104.0,Lightning,1
565,35,35,583.3333333333334,Arson,3
566,35,39,30.545454545454557,Lightning,6
567,35,43,0.10000000000000002,Campfire,3
568,35,45,0.9684210526315794,Lightning,16
569,35,51,2000.0,Equipment Use,1
570,35,53,2.0,Powerline,1
571,35,55,2.3333333333333335,Lightning,3
572,36,1,22.083333333333332,Debris Burning,2
573,36,3,4.2,Debris Burning,5
574,36,7,4.153846153846154,Debris Burning,7
575,36,9,12.0,Debris Burning,3
576,36,15,2.0,Debris Burning,4
577,36,17,2.6842105263157894,Debris Burning,23
578,36,19,6.090909090909091,Miscellaneous,5
579,36,21,18.0,Debris Burning,2
580,36,23,12.0,Arson,1
581,36,25,7.805,Debris Burning,9
582,36,27,9.0,Debris Burning,5
583,36,31,5.472222222222222,Campfire,13
584,36,33,1.6111111111111112,Campfire,5
585,36,35,1.5,Campfire,5
586,36,37,5.0,Smoking,1
587,36,39,3.9166666666666665,Debris Burning,30
588,36,41,1.0,Campfire,9
589,36,43,4.0,Campfire,4
590,36,49,1.0,Miscellaneous,3
591,36,53,1.5,Campfire,3
592,36,65,1.5,Debris Burning,1
593,36,69,18.5,Smoking,1
594,36,71,63.65384615384615,Arson,7
595,36,75,1.0,Debris Burning,1
596,36,77,2.566666666666667,Debris Burning,4
597,36,79,12.333333333333334,Smoking,1
598,36,83,17.5,Debris Burning,3
599,36,87,185.33333333333334,Campfire,3
600,36,89,3.269230769230769,Arson,11
601,36,91,3.7580645161290325,Debris Burning,9
602,36,93,2.75,Debris Burning,2
603,36,95,8.049999999999999,Miscellaneous,9
604,36,97,8.142857142857142,Debris Burning,4
605,36,101,16.96,Debris Burning,14
606,36,103,9.735294117647058,Arson,29
607,36,105,7.097560975609756,Debris Burning,13
608,36,107,6.1923076923076925,Debris Burning,22
609,36,109,2.6666666666666665,Arson,2
610,36,111,8.903225806451612,Arson,10
611,36,113,4.67741935483871,Campfire,9
612,36,115,2.9574468085106385,Debris Burning,23
613,36,119,5.0,Miscellaneous,1
614,36,123,1.6666666666666667,Debris Burning,3
615,37,11,30.0,Campfire,1
616,37,23,37.425,Arson,2
617,37,27,16.71,Campfire,5
618,37,31,4.736363636363636,Arson,6
619,37,39,33.60909090909091,Debris Burning,4
620,37,43,26.5,Arson,4
621,37,49,1.6375,Children,3
622,37,75,197.0103448275862,Arson,13
623,37,87,220.0,Miscellaneous,1
624,37,99,66.72727272727273,Arson,6
625,37,103,58.666666666666664,Smoking,1
626,37,111,51.78333333333333,Smoking,2
627,37,113,6.857894736842105,Debris Burning,9
628,37,115,20.307692307692307,Miscellaneous,9
629,37,123,14.200000000000001,Debris Burning,3
630,37,173,57.625,Arson,2
631,37,175,83.05,Arson,1
632,37,199,14.05,Arson,1
633,38,7,17.333333333333332,Miscellaneous,2
634,38,53,3990.0,Equipment Use,1
635,38,77,51627.0,Debris Burning,1
636,41,1,2.185925925925926,Campfire,6
637,41,3,0.5,Campfire,4
638,41,5,0.6273076923076928,Campfire,19
639,41,7,0.40115384615384614,Debris Burning,11
640,41,9,2.613809523809524,Debris Burning,8
641,41,11,16.051785714285707,Debris Burning,9
642,41,13,31.464193548387083,Lightning,48
643,41,15,0.8800000000000001,Debris Burning,3
644,41,17,2.2316239316239286,Lightning,57
645,41,19,2.1607438016528913,Lightning,46
646,41,21,15.0,Lightning,1
647,41,23,43.28417475728159,Lightning,80
648,41,25,313.2301886792453,Lightning,38
649,41,27,1.8537037037037039,Campfire,7
650,41,29,1.2548255813953468,Lightning,63
651,41,31,18.252666666666666,Lightning,8
652,41,33,0.8296363636363645,Equipment Use,30
653,41,35,1.1211320754716978,Lightning,48
654,41,37,55.134049586776975,Lightning,98
655,41,39,5.429740259740258,Debris Burning,22
656,41,41,0.12666666666666668,Debris Burning,5
657,41,43,0.39157894736842097,Debris Burning,5
658,41,45,217.9488372093023,Lightning,28
659,41,47,0.8479999999999999,Debris Burning,9
660,41,49,42.720192307692315,Campfire,32
661,41,51,1.5,Miscellaneous,1
662,41,53,3.944666666666667,Debris Burning,4
663,41,55,126.83333333333333,Missing/Undefined,1
664,41,57,0.08071428571428571,Debris Burning,4
665,41,59,13.140158730158726,Lightning,42
666,41,61,2.65,Lightning,22
667,41,63,3.1954716981132063,Lightning,43
668,41,65,11.481904761904762,Lightning,22
