,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
0,1,1,3.6774193548387095,Miscellaneous,25
1,1,3,34.3,Miscellaneous,49
2,1,5,13.421052631578947,Miscellaneous,17
3,1,7,14.595238095238095,Arson,13
4,1,9,2.710526315789474,Miscellaneous,18
5,1,11,19.423076923076923,Miscellaneous,12
6,1,13,7.779411764705882,Miscellaneous,23
7,1,15,37.080312500000005,Miscellaneous,18
8,1,17,12.473684210526315,Miscellaneous,26
9,1,19,22.796296296296298,Arson,27
10,1,21,13.011111111111111,Miscellaneous,36
11,1,23,8.791666666666666,Miscellaneous,22
12,1,25,13.423076923076923,Miscellaneous,11
13,1,27,17.492758620689653,Miscellaneous,16
14,1,29,32.333333333333336,Arson,39
15,1,31,17.473684210526315,Miscellaneous,14
16,1,33,18.892857142857142,Miscellaneous,10
17,1,35,18.604166666666668,Miscellaneous,24
18,1,37,13.206896551724139,Miscellaneous,18
19,1,39,5.690476190476191,Miscellaneous,16
20,1,41,4.725,Miscellaneous,20
21,1,43,42.5,Miscellaneous,10
22,1,45,6.909090909090909,Miscellaneous,9
23,1,47,7.235294117647059,Miscellaneous,11
24,1,49,10.25,Miscellaneous,12
25,1,51,2.272727272727273,Miscellaneous,10
26,1,53,22.648936170212767,Miscellaneous,34
27,1,55,15.166666666666666,Miscellaneous,11
28,1,57,2.75,Miscellaneous,13
29,1,59,22.403225806451612,Miscellaneous,15
30,1,61,12.875,Miscellaneous,7
31,1,63,16.5,Miscellaneous,6
32,1,65,9.79047619047619,Miscellaneous,12
33,1,67,7.15625,Miscellaneous,13
34,1,69,10.357142857142858,Miscellaneous,5
35,1,71,37.625,Miscellaneous,7
36,1,73,5.96,Miscellaneous,41
37,1,75,12.229166666666666,Miscellaneous,21
38,1,77,78.96428571428571,Miscellaneous,6
39,1,79,17.28846153846154,Miscellaneous,6
40,1,81,6.133333333333334,Miscellaneous,11
41,1,83,0.5,Miscellaneous,3
42,1,85,6.714285714285714,Miscellaneous,15
43,1,87,14.01086956521739,Miscellaneous,38
44,1,89,1.9,Miscellaneous,4
45,1,91,3.7884615384615383,Miscellaneous,23
46,1,93,9.472972972972974,Miscellaneous,22
47,1,95,35.57142857142857,Miscellaneous,6
48,1,97,22.98314606741573,Miscellaneous,64
49,1,99,5.5,Miscellaneous,25
50,1,101,5.194444444444445,Miscellaneous,17
51,1,103,15.73076923076923,Miscellaneous,9
52,1,105,3.5052631578947366,Miscellaneous,14
53,1,107,12.133333333333333,Miscellaneous,11
54,1,109,30.615384615384617,Miscellaneous,10
55,1,111,6.954545454545454,Miscellaneous,18
56,1,113,9.847826086956522,Miscellaneous,16
57,1,115,13.5,Miscellaneous,11
58,1,117,15.346153846153847,Miscellaneous,11
59,1,119,12.11111111111111,Miscellaneous,6
60,1,121,22.749411764705883,Miscellaneous,47
61,1,123,15.57843137254902,Miscellaneous,26
62,1,125,10.18421052631579,Miscellaneous,17
63,1,127,15.743243243243244,Miscellaneous,23
64,1,129,27.642857142857142,Miscellaneous,32
65,1,131,4.0588235294117645,Miscellaneous,12
66,1,133,15.41923076923077,Miscellaneous,22
67,2,110,0.2,Miscellaneous,2
68,2,130,0.1,Miscellaneous,1
69,2,201,0.1,Campfire,1
70,2,280,0.2,Campfire,1
71,4,1,28.117058823529415,Lightning,13
72,4,3,229.6607964601766,Miscellaneous,58
73,4,5,50.170714285714446,Lightning,224
74,4,7,153.1226956521737,Lightning,76
75,4,9,477.4099999999994,Lightning,20
76,4,11,12.849999999999998,Lightning,13
77,4,12,0.31666666666666665,Missing/Undefined,4
78,4,13,358.6304878048774,Miscellaneous,49
79,4,15,374.97022900763324,Lightning,70
80,4,17,1.8439682539682507,Lightning,44
81,4,19,311.8968750000001,Miscellaneous,14
82,4,21,119.30216216216225,Miscellaneous,27
83,4,23,44.06600000000001,Lightning,11
84,4,25,207.1093902439023,Miscellaneous,37
85,4,27,8.599999999999998,Miscellaneous,11
86,5,1,1.25,Debris Burning,1
87,5,3,13.666666666666666,Lightning,7
88,5,5,10.663636363636364,Debris Burning,9
89,5,7,21.466666666666665,Miscellaneous,20
90,5,9,18.0,Debris Burning,5
91,5,11,10.071428571428571,Miscellaneous,8
