,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
179,6,61,12.211964285714286,Campfire,25
180,6,63,9.809895833333334,Lightning,51
181,6,65,30.667999999999992,Campfire,37
182,6,71,82.2989130434783,Lightning,44
183,6,73,52.00314814814815,Miscellaneous,20
184,6,79,0.25,Miscellaneous,1
185,6,83,9212.290909090909,Equipment Use,4
186,6,89,382.2657142857142,Lightning,40
187,6,91,0.9682857142857143,Lightning,25
188,6,93,30.257964071856282,Lightning,126
189,6,103,0.5690476190476189,Lightning,13
190,6,105,21.386016949152527,Lightning,92
191,6,107,198.3,Miscellaneous,10
192,6,109,274.2581481481482,Campfire,6
193,6,111,52.8109090909091,Miscellaneous,7
194,6,113,975.5,Equipment Use,1
195,6,115,3.405000000000001,Debris Burning,4
196,8,7,0.8862962962962965,Lightning,19
197,8,9,21.625,Lightning,3
198,8,13,214.96071428571426,Campfire,8
199,8,15,0.2314999999999999,Campfire,10
200,8,19,0.09999999999999999,Campfire,4
201,8,21,0.65,Lightning,6
202,8,27,9.4,Lightning,4
203,8,29,3.2666666666666675,Lightning,8
204,8,33,127.27894736842109,Lightning,18
205,8,35,0.38,Lightning,4
206,8,37,0.19379310344827574,Lightning,15
207,8,41,703.3166666666667,Campfire,5
208,8,43,10.413333333333329,Lightning,13
209,8,45,11.25977011494254,Lightning,75
210,8,47,0.1,Miscellaneous,1
211,8,49,0.13999999999999999,Campfire,6
212,8,51,0.7125,Lightning,4
213,8,53,0.09999999999999999,Lightning,6
214,8,55,0.08333333333333333,Lightning,2
215,8,57,0.3,Lightning,1
216,8,59,1.5875,Lightning,3
217,8,65,0.08714285714285715,Campfire,6
218,8,67,0.7263157894736839,Lightning,14
219,8,69,4.7399999999999975,Campfire,11
220,8,77,38.3040229885057,Lightning,73
221,8,79,2.9714285714285724,Lightning,6
222,8,81,47.315662650602384,Lightning,77
223,8,83,243.5900000000002,Lightning,25
224,8,85,24.120987654320942,Lightning,75
225,8,89,5.0,Lightning,1
226,8,91,0.1,Lightning,1
227,8,93,1.695,Lightning,11
228,8,97,0.125,Lightning,3
229,8,101,103.05,Missing/Undefined,1
230,8,103,32.23197674418603,Lightning,75
231,8,105,3.0366666666666666,Lightning,3
232,8,107,1.26,Lightning,9
233,8,109,3.55,Lightning,2
234,8,113,11.464285714285712,Lightning,12
235,8,117,0.12142857142857146,Lightning,5
236,8,119,2.8249999999999997,Lightning,3
237,8,123,230.33333333333334,Miscellaneous,2
238,9,1,2.9650000000000003,Miscellaneous,7
239,9,3,6.937500000000001,Miscellaneous,5
240,9,5,0.5835185185185187,Miscellaneous,47
241,9,7,0.4628571428571429,Debris Burning,15
242,9,9,0.8709375,Miscellaneous,26
243,9,11,0.7853658536585368,Debris Burning,14
244,9,13,0.8183673469387758,Campfire,17
245,9,15,0.4214285714285712,Campfire,8
246,12,1,10.737837837837839,Debris Burning,13
247,12,3,18.598275862068967,Debris Burning,7
248,12,5,14.823076923076929,Debris Burning,14
249,12,7,1.6545454545454545,Debris Burning,6
250,12,9,79.66428571428575,Arson,29
251,12,11,41.625,Lightning,4
252,12,13,16.02777777777778,Debris Burning,7
253,12,15,43.53823529411764,Lightning,24
254,12,17,17.734545454545458,Lightning,22
255,12,19,10.917142857142858,Debris Burning,18
256,12,21,13.680821917808222,Missing/Undefined,23
257,12,23,5.093181818181818,Debris Burning,23
258,12,27,80.18064516129031,Equipment Use,6
259,12,29,2.803846153846154,Lightning,8
260,12,31,12.262068965517244,Arson,9
261,12,33,5.93030303030303,Missing/Undefined,15
262,12,35,1.6583333333333334,Lightning,18
263,12,37,17.53529411764706,Miscellaneous,5
264,12,39,5.452631578947368,Debris Burning,9
265,12,41,18.238095238095237,Debris Burning,9
266,12,43,12.013043478260878,Equipment Use,17
267,12,45,5.5,Lightning,3
268,12,47,7.252777777777778,Debris Burning,18
269,12,49,69.27027027027027,Debris Burning,13
270,12,51,27.025531914893598,Missing/Undefined,15
271,12,53,63.14473684210526,Arson,14
272,12,55,38.39999999999999,Debris Burning,34
273,12,57,71.7781818181818,Missing/Undefined,14
274,12,59,2.9470588235294124,Debris Burning,8
275,12,61,25.00769230769231,Missing/Undefined,10
276,12,63,2.913157894736841,Debris Burning,20
277,12,65,5.7444444444444445,Debris Burning,6
278,12,67,2.436842105263158,Lightning,5
279,12,69,37.770750000000014,Lightning,18
280,12,71,18.396590909090904,Missing/Undefined,23
281,12,73,27.015384615384622,Debris Burning,5
282,12,75,9.901851851851852,Lightning,22
283,12,77,158.7888888888889,Debris Burning,3
284,12,79,2.8297297297297286,Debris Burning,17
285,12,81,19.4875,Equipment Use,5
286,12,83,68.5501898734177,Miscellaneous,40
287,12,85,54.67948717948718,Lightning,23
288,12,87,0.4600000000000001,Children,2
289,12,89,5.0874999999999995,Debris Burning,10
290,12,91,5.51304347826087,Debris Burning,9
291,12,93,63.20793666666666,Debris Burning,17
292,12,95,65.73389830508475,Lightning,22
293,12,97,63.366101694915244,Lightning,18
294,12,99,26.685000000000002,Lightning,7
295,12,101,24.923076923076913,Arson,25
296,12,103,19.0,Miscellaneous,1
297,12,105,53.100000000000016,Missing/Undefined,67
298,12,107,14.518421052631574,Debris Burning,24
299,12,109,20.212903225806457,Debris Burning,9
300,12,111,21.261904761904763,Missing/Undefined,6
301,12,113,67.79249999999999,Missing/Undefined,13
302,12,115,14.310000000000008,Lightning,21
303,12,117,4.775,Lightning,6
304,12,119,9.654838709677419,Lightning,13
305,12,121,4.175,Debris Burning,38
306,12,123,3.479411764705883,Debris Burning,11
307,12,125,6.29,Arson,3
308,12,127,72.43278688524587,Lightning,48
309,12,129,7.088571428571428,Debris Burning,12
310,12,131,6.783333333333336,Debris Burning,10
311,12,133,3.9949999999999988,Debris Burning,15
312,13,1,2.559365079365079,Debris Burning,33
313,13,3,1.2036363636363634,Debris Burning,13
314,13,5,2.3422727272727273,Debris Burning,14
315,13,7,2.1900000000000004,Debris Burning,6
316,13,9,4.550909090909091,Debris Burning,7
317,13,11,3.036,Debris Burning,4
318,13,13,0.01,Lightning,1
319,13,15,6.370833333333334,Arson,4
320,13,17,3.2702000000000004,Debris Burning,21
321,13,19,11.789387755102037,Debris Burning,37
322,13,21,2.1133333333333333,Debris Burning,3
323,13,23,2.8635714285714284,Debris Burning,18
324,13,25,5.009750000000001,Debris Burning,14
325,13,27,4.281351351351352,Debris Burning,30
326,13,29,5.226470588235294,Debris Burning,10
327,13,31,7.1658974358974366,Debris Burning,19
328,13,33,5.711836734693876,Debris Burning,33
329,13,35,1.3125,Debris Burning,4
330,13,37,2.7495999999999996,Debris Burning,14
331,13,39,4.172631578947368,Debris Burning,9
332,13,43,4.4756,Debris Burning,16
333,13,45,2.763333333333333,Debris Burning,7
334,13,47,0.9486666666666667,Debris Burning,15
335,13,49,13.242758620689658,Debris Burning,11
336,13,51,3.1823529411764713,Arson,6
337,13,53,4.058571428571429,Arson,3
338,13,55,3.872542372881355,Debris Burning,23
339,13,57,3.336,Debris Burning,3
340,13,59,17.860000000000003,Equipment Use,2
341,13,61,3.107142857142857,Debris Burning,4
342,13,63,2.55,Debris Burning,1
343,13,65,25.31392785714286,Debris Burning,16
344,13,67,4.97,Arson,1
345,13,69,4.716666666666666,Debris Burning,26
346,13,71,7.584222444444444,Debris Burning,24
347,13,73,2.4609090909090914,Debris Burning,5
348,13,75,2.4849999999999994,Debris Burning,35
349,13,77,2.6484210526315795,Debris Burning,12
350,13,79,1.2194444444444448,Debris Burning,18
351,13,81,2.7464999999999997,Debris Burning,14
352,13,83,23.549473684210525,Arson,30
353,13,85,1.9749999999999999,Arson,5
354,13,87,6.45,Debris Burning,37
355,13,89,5.4,Debris Burning,1
356,13,91,4.21794871794872,Debris Burning,42
357,13,93,3.7092857142857136,Debris Burning,10
358,13,95,6.086666666666667,Debris Burning,8
359,13,97,1.6666666666666667,Arson,2
360,13,99,5.730499999999999,Debris Burning,8
361,13,101,1.162857142857143,Debris Burning,10
362,13,103,3.630298507462687,Debris Burning,35
363,13,105,1.8792307692307695,Debris Burning,14
364,13,107,5.511086956521739,Debris Burning,23
365,13,109,2.479117647058823,Debris Burning,24
366,13,111,2.3708333333333336,Debris Burning,15
367,13,113,3.4066666666666667,Debris Burning,1
368,13,115,1.8969999999999996,Arson,12
369,13,117,2.6842857142857146,Arson,4
370,13,119,0.9387500000000001,Debris Burning,6
371,13,121,9.423333333333334,Miscellaneous,3
372,13,123,3.5090909090909093,Debris Burning,8
373,13,125,5.861111111111111,Equipment Use,4
374,13,127,14.6025,Arson,4
375,13,129,5.223636363636364,Debris Burning,7
376,13,131,1.4057142857142855,Debris Burning,30
377,13,133,0.5207692307692308,Equipment Use,6
378,13,137,2.222352941176471,Debris Burning,9
379,13,139,3.906315789473684,Debris Burning,7
380,13,141,5.565217391304348,Arson,7
381,13,143,2.0152173913043474,Arson,29
382,13,145,5.777368421052631,Debris Burning,12
383,13,147,0.5566666666666666,Debris Burning,6
384,13,149,4.918181818181818,Debris Burning,6
385,13,151,3.46875,Arson,3
386,13,153,1.9817391304347831,Debris Burning,9
387,13,155,3.4099999999999993,Debris Burning,14
388,13,157,4.597499999999999,Debris Burning,3
389,13,159,0.6845454545454545,Debris Burning,6
390,13,161,2.5772222222222223,Debris Burning,25
391,13,163,3.4205000000000014,Debris Burning,25
392,13,165,2.6235,Debris Burning,12
393,13,167,2.7184507042253525,Debris Burning,36
394,13,169,1.7760000000000005,Debris Burning,16
395,13,171,1.9966666666666668,Arson,2
396,13,173,3.898214285714286,Debris Burning,22
397,13,175,1.1469886363636368,Debris Burning,72
398,13,177,2.073809523809524,Debris Burning,15
399,13,179,4.300909090909091,Debris Burning,17
400,13,181,1.6699999999999997,Debris Burning,2
401,13,183,4.888857142857143,Arson,17
402,13,185,1.9424324324324322,Debris Burning,19
403,13,187,1.287872340425532,Debris Burning,16
404,13,189,4.066111111111113,Debris Burning,7
405,13,191,2.133125,Arson,12
406,13,193,7.345,Debris Burning,10
407,13,195,3.357,Equipment Use,3
408,13,197,2.9693181818181817,Debris Burning,19
409,13,199,6.338636363636363,Debris Burning,9
410,13,201,6.145416666666667,Debris Burning,14
411,13,205,4.163611111111112,Debris Burning,22
412,13,207,1.306875,Debris Burning,5
413,13,209,1.2628947368421053,Debris Burning,18
414,13,211,5.816666666666666,Equipment Use,2
415,13,213,4.708181818181819,Arson,10
416,13,217,1.9910000000000003,Equipment Use,3
417,13,219,7.2299999999999995,Equipment Use,2
418,13,221,2.7726086956521745,Debris Burning,9
419,13,223,2.2525,Arson,10
420,13,225,3.375,Arson,6
421,13,227,2.082222222222222,Debris Burning,3
422,13,229,6.956666428571428,Debris Burning,23
423,13,231,3.275,Debris Burning,1
424,13,233,7.460281690140848,Arson,62
425,13,235,1.3672727272727274,Debris Burning,14
426,13,237,1.614285714285714,Equipment Use,5
427,13,239,5.744,Debris Burning,4
428,13,241,2.2964705882352945,Debris Burning,7
429,13,243,3.1247999999999996,Debris Burning,15
430,13,245,2.45,Arson,5
431,13,247,1.0125,Arson,1
432,13,249,25.07111222222222,Debris Burning,5
433,13,251,5.897407407407409,Debris Burning,27
434,13,253,2.3366666666666664,Equipment Use,7
435,13,255,1.3772727272727274,Debris Burning,5
436,13,257,1.786842105263158,Debris Burning,10
437,13,259,5.124799999999999,Debris Burning,12
438,13,261,5.008717948717949,Debris Burning,17
439,13,263,2.8636666666666666,Arson,14
440,13,265,0.9199999999999999,Debris Burning,1
441,13,267,3.3313725490196084,Debris Burning,34
442,13,269,8.444374687499998,Debris Burning,14
443,13,271,2.154027777777778,Debris Burning,40
444,13,273,1.5619999999999998,Debris Burning,4
445,13,275,6.555,Debris Burning,25
446,13,277,5.132692307692306,Debris Burning,12
447,13,279,2.8157692307692304,Debris Burning,21
448,13,281,3.5883333333333334,Debris Burning,6
449,13,283,0.9715686274509805,Debris Burning,25
450,13,285,6.166666666666667,Debris Burning,5
451,13,287,2.0062499999999996,Debris Burning,13
452,13,289,3.479047619047619,Debris Burning,26
453,13,291,1.3364285714285713,Debris Burning,19
454,13,293,2.592162162162162,Debris Burning,25
455,13,295,3.792702702702704,Debris Burning,17
456,13,297,2.1593333333333335,Debris Burning,6
457,13,299,1.6268852459016394,Railroad,24
458,13,301,2.6473333333333335,Equipment Use,4
459,13,303,1.6963636363636367,Debris Burning,17
460,13,305,3.0582278481012644,Arson,26
461,13,307,1.2514285714285713,Debris Burning,11
462,13,309,1.6000000000000008,Debris Burning,23
463,13,311,4.564666666666667,Debris Burning,5
464,13,313,5.810000000000001,Debris Burning,3
465,13,315,3.08,Debris Burning,30
466,13,317,23.64777777777778,Debris Burning,5
467,13,319,4.239761904761906,Debris Burning,26
468,13,321,10.326,Debris Burning,21
469,15,1,26.039726027397258,Missing/Undefined,72
470,15,3,3.3615799999999676,Missing/Undefined,500
471,15,7,3.338265306122452,Missing/Undefined,98
472,15,9,54.815694444444574,Missing/Undefined,144
473,16,1,5.2561797752808985,Arson,50
474,16,3,6.740384615384614,Lightning,21
475,16,5,0.15458333333333338,Campfire,13
476,16,7,30.9625,Campfire,7
477,16,9,2.172222222222223,Debris Burning,6
478,16,11,4.24,Lightning,2
479,16,13,8.813636363636364,Lightning,7
480,16,15,33.858923076923034,Lightning,55
481,16,17,0.5515748031496067,Lightning,87
482,16,19,1.1199999999999999,Campfire,2
483,16,21,0.3692307692307694,Lightning,42
484,16,23,0.10000000000000002,Lightning,2
485,16,25,1.0625,Lightning,8
486,16,27,0.1,Missing/Undefined,2
487,16,29,48.06666666666666,Lightning,3
488,16,31,34.268750000000004,Lightning,19
489,16,33,51.73333333333333,Campfire,2
490,16,35,0.5251923076923085,Lightning,43
491,16,37,2.615625,Lightning,9
492,16,39,20.92878048780488,Lightning,22
493,16,41,62.3625,Campfire,2
494,16,43,0.45,Miscellaneous,2
495,16,45,182.97142857142856,Lightning,4
496,16,47,228.16,Equipment Use,4
497,16,49,26.257336956521737,Lightning,168
498,16,51,0.1,Lightning,1
499,16,53,43.25,Equipment Use,4
500,16,55,5.32463414634146,Lightning,27
501,16,57,0.53,Lightning,4
502,16,59,2.7049999999999996,Lightning,36
503,16,61,0.32500000000000007,Lightning,3
504,16,63,300.79285714285714,Equipment Use,6
505,16,65,0.2,Arson,1
506,16,67,258.65999999999997,Structure,1
507,16,69,3.6800000000000006,Lightning,2
508,16,71,22.1,Lightning,6
509,16,73,34.573684210526324,Lightning,14
510,16,75,143.225,Lightning,2
511,16,77,0.16666666666666666,Campfire,2
512,16,79,22.57777777777776,Lightning,42
513,16,81,0.10000000000000002,Campfire,3
514,16,83,0.09,Lightning,1
515,16,85,4.489890109890114,Lightning,83
516,16,87,45.38,Lightning,7
517,17,1,9.852941176470589,Arson,6
518,17,3,1.8499999999999999,Miscellaneous,2
519,17,5,15.218181818181817,Debris Burning,5
520,17,15,1.8888888888888888,Miscellaneous,7
521,17,21,18.22222222222222,Miscellaneous,5
522,17,25,2.0083333333333333,Miscellaneous,7
523,17,27,0.25,Debris Burning,1
524,17,55,3.085,Miscellaneous,10
525,17,63,18.873684210526317,Miscellaneous,13
526,17,69,57.505,Powerline,1
527,17,77,1.5,Arson,1
528,17,85,1.1,Miscellaneous,4
529,17,87,12.972222222222221,Miscellaneous,8
530,17,91,0.74,Miscellaneous,5
531,17,101,2.0833333333333335,Miscellaneous,2
532,17,107,2.3,Miscellaneous,9
533,17,117,2.9478723404255303,Miscellaneous,44
534,17,125,2.2625,Debris Burning,5
535,17,127,1.0,Miscellaneous,1
536,17,133,5.666666666666667,Miscellaneous,18
537,17,137,2.057142857142857,Miscellaneous,6
538,17,141,13.0,Miscellaneous,3
539,17,143,2.3307692307692305,Miscellaneous,7
540,17,145,1.0,Debris Burning,1
541,17,147,5.0,Miscellaneous,1
542,17,149,4.859999999999999,Miscellaneous,10
543,17,151,5.325249999999999,Miscellaneous,17
544,17,161,0.05916666666666667,Miscellaneous,8
545,17,163,0.37499999999999983,Miscellaneous,10
546,17,165,67.5225,Miscellaneous,7
547,17,179,0.1,Miscellaneous,1
548,17,181,7.601428571428571,Arson,2
549,17,197,21.8,Miscellaneous,1
550,18,13,5.0,Campfire,1
551,18,25,5.142857142857143,Debris Burning,5
552,18,71,5.077777777777778,Debris Burning,4
553,18,93,2.0,Arson,1
554,18,105,0.9199999999999999,Debris Burning,1
555,18,117,2.25,Debris Burning,1
556,18,123,2.55,Miscellaneous,1
557,19,1,3.9,Missing/Undefined,10
558,19,5,12.0,Missing/Undefined,13
559,19,7,39.7,Missing/Undefined,10
560,19,9,35.0,Missing/Undefined,1
561,19,11,7.461538461538462,Missing/Undefined,13
562,19,13,1.15625,Missing/Undefined,8
563,19,15,100.0,Missing/Undefined,1
564,19,17,5.0,Missing/Undefined,5
565,19,21,10.4,Missing/Undefined,5
566,19,23,2.65,Missing/Undefined,5
567,19,25,6.0,Missing/Undefined,1
568,19,27,1.2222222222222223,Missing/Undefined,9
569,19,29,19.735294117647058,Missing/Undefined,17
570,19,31,32.875,Missing/Undefined,8
571,19,33,7.964285714285714,Missing/Undefined,7
572,19,35,13.382352941176471,Missing/Undefined,17
573,19,37,8.4375,Missing/Undefined,24
574,19,41,3.0,Missing/Undefined,1
575,19,43,3.6944444444444446,Missing/Undefined,9
576,19,45,18.6,Missing/Undefined,5
577,19,47,8.6,Missing/Undefined,5
578,19,49,2.5,Missing/Undefined,8
579,19,51,16.0,Missing/Undefined,3
580,19,55,3.7449999999999988,Missing/Undefined,20
581,19,59,20.666666666666668,Missing/Undefined,3
582,19,61,2.38125,Missing/Undefined,8
583,19,63,0.75,Missing/Undefined,1
584,19,65,11.44,Missing/Undefined,25
585,19,67,0.7277777777777777,Missing/Undefined,9
586,19,71,4.871428571428572,Missing/Undefined,7
587,19,77,13.166666666666666,Missing/Undefined,12
588,19,79,2.6502,Missing/Undefined,5
589,19,85,8.666666666666666,Missing/Undefined,3
590,19,89,12.6,Missing/Undefined,12
591,19,95,10.244444444444444,Missing/Undefined,45
592,19,97,23.333333333333332,Missing/Undefined,12
593,19,99,15.6,Missing/Undefined,5
594,19,101,6.25,Missing/Undefined,12
595,19,103,5.4,Missing/Undefined,15
596,19,105,11.027777777777779,Missing/Undefined,27
597,19,107,14.95625,Missing/Undefined,16
598,19,109,1.6666666666666667,Missing/Undefined,3
599,19,111,3.3333333333333335,Missing/Undefined,3
600,19,113,0.5,Missing/Undefined,1
601,19,115,7.473214285714286,Missing/Undefined,28
602,19,117,9.9375,Missing/Undefined,16
603,19,119,9.75,Missing/Undefined,4
604,19,121,1.9285714285714286,Missing/Undefined,7
605,19,123,52.0,Missing/Undefined,2
606,19,127,5.090909090909091,Missing/Undefined,11
607,19,129,5.75,Missing/Undefined,2
608,19,131,3.8,Missing/Undefined,5
609,19,133,1.6666666666666667,Missing/Undefined,3
610,19,137,5.583333333333333,Missing/Undefined,6
611,19,143,2.3333333333333335,Missing/Undefined,3
612,19,147,401.0,Missing/Undefined,1
613,19,151,15.863636363636363,Missing/Undefined,11
614,19,153,0.625,Missing/Undefined,4
615,19,155,5.62,Missing/Undefined,5
616,19,157,8.944444444444445,Missing/Undefined,18
617,19,163,7.333333333333333,Missing/Undefined,3
618,19,165,37.75,Missing/Undefined,2
619,19,167,39.166666666666664,Missing/Undefined,6
620,19,169,3.7088823529411763,Missing/Undefined,17
621,19,171,7.269565217391304,Missing/Undefined,23
622,19,173,4.0,Missing/Undefined,5
623,19,175,14.0,Missing/Undefined,7
624,19,183,17.666666666666668,Missing/Undefined,3
625,19,185,2.8333333333333335,Missing/Undefined,6
626,19,187,5.6,Missing/Undefined,5
627,19,191,24.208333333333332,Missing/Undefined,6
628,19,193,26.832608695652173,Missing/Undefined,23
629,19,195,3.7,Missing/Undefined,5
630,19,197,10.0,Missing/Undefined,6
631,20,15,640.0,Missing/Undefined,1
632,20,35,653.3333333333334,Missing/Undefined,3
633,20,41,325.0,Missing/Undefined,1
634,20,73,1600.0,Missing/Undefined,2
635,20,75,1500.0,Missing/Undefined,1
636,20,79,350.0,Missing/Undefined,1
637,20,103,587.5,Missing/Undefined,4
638,20,105,4063.3333333333335,Missing/Undefined,3
639,20,111,640.0,Missing/Undefined,1
640,20,127,300.0,Missing/Undefined,1
641,20,129,0.1,Lightning,1
