FIRE_CODE,FIRE_NAME,FIRE_YEAR,DISCOVERY_DATE,DISCOVERY_DOY,DISCOVERY_TIME,STAT_CAUSE_DESCR,CONT_DATE,CONT_DOY,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,OWNER_CODE,OWNER_DESCR,COUNTY,COUNTY_CODE,FIPS_NAME,STATE_NAME,COUNTY_NAME,STATE_CODE
,,1998,1998-07-06,187,,Lightning,,,,10.0,C,29.52,-82.28,14.0,MISSING/NOT SPECIFIED,Alachua,1,Alachua,Florida,Alachua,12
,,1998,1998-07-09,190,,Lightning,,,,0.6,B,29.62,-82.5006,14.0,MISSING/NOT SPECIFIED,Alachua,1,Alachua,Florida,Alachua,12
,,1998,1998-07-10,191,,Lightning,,,,50.0,C,29.57,-82.63,14.0,MISSING/NOT SPECIFIED,Alachua,1,Alachua,Florida,Alachua,12
,,1998,1998-07-11,192,,Lightning,,,,0.5,B,29.55,-82.1,14.0,MISSING/NOT SPECIFIED,Alachua,1,Alachua,Florida,Alachua,12
,,1998,1998-01-28,28,,Debris Burning,,,,0.3,B,29.51,-82.45,14.0,MISSING/NOT SPECIFIED,Alachua,1,Alachua,Florida,Alachua,12
,,1998,1998-03-24,83,,Debris Burning,,,,6.6,B,29.75,-82.48,14.0,MISSING/NOT SPECIFIED,Alachua,1,Alachua,Florida,Alachua,12
,,1998,1998-04-22,112,,Debris Burning,,,,1.5,B,29.67,-82.1,14.0,MISSING/NOT SPECIFIED,Alachua,1,Alachua,Florida,Alachua,12
,,1998,1998-04-13,103,,Smoking,,,,0.1,A,29.85,-82.42,14.0,MISSING/NOT SPECIFIED,Alachua,1,Alachua,Florida,Alachua,12
,,1998,1998-05-22,142,,Smoking,,,,0.1,A,29.59,-82.43,14.0,MISSING/NOT SPECIFIED,Alachua,1,Alachua,Florida,Alachua,12
,,1998,1998-01-04,4,,Railroad,,,,0.2,A,29.49,-82.5006,14.0,MISSING/NOT SPECIFIED,Alachua,1,Alachua,Florida,Alachua,12
,,1998,1998-01-26,26,,Railroad,,,,2.0,B,29.67,-82.43,14.0,MISSING/NOT SPECIFIED,Alachua,1,Alachua,Florida,Alachua,12
,,1998,1998-01-31,31,,Railroad,,,,3.0,B,29.71,-82.16,14.0,MISSING/NOT SPECIFIED,Alachua,1,Alachua,Florida,Alachua,12
