,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
49,1,99,3.015517241379309,Campfire,25
50,1,101,22.64,Campfire,5
51,1,103,12.608333333333334,Campfire,5
52,1,105,4.422857142857143,Campfire,12
53,1,107,6.329411764705882,Campfire,9
54,1,109,2.687878787878788,Campfire,14
55,1,111,5.236065573770492,Debris Burning,32
56,1,113,11.613793103448277,Campfire,36
57,1,115,9.583908045977012,Debris Burning,56
58,1,117,9.99767441860465,Debris Burning,98
59,1,119,2.857142857142857,Smoking,4
60,1,121,8.812142857142856,Debris Burning,68
61,1,123,5.805405405405405,Debris Burning,21
62,1,125,10.015789473684212,Debris Burning,41
63,1,127,6.954736842105265,Debris Burning,73
64,1,129,30.237623762376238,Debris Burning,77
65,1,131,3.2903225806451615,Campfire,15
66,1,133,2.6538461538461537,Campfire,8
67,4,1,1.2499999999999998,Missing/Undefined,2
68,4,3,51.47347560975611,Lightning,47
69,4,5,4.038541666666666,Lightning,14
70,4,7,153.82777777777775,Miscellaneous,4
71,4,9,12.432,Lightning,11
72,4,11,7.625,Equipment Use,1
73,4,12,1.0333333333333332,Equipment Use,4
74,4,13,12.664285714285716,Missing/Undefined,20
75,4,15,120.23170731707324,Missing/Undefined,17
76,4,17,31.749999999999993,Missing/Undefined,4
77,4,19,126.27701149425287,Miscellaneous,18
78,4,21,41.219566473988436,Missing/Undefined,45
79,4,23,100.25588235294117,Missing/Undefined,4
80,4,25,68.98308823529412,Missing/Undefined,18
81,4,27,6.87,Missing/Undefined,2
82,9,1,0.5000000000000009,Children,22
83,9,3,5.375,Campfire,1
84,9,5,11.506666666666671,Debris Burning,11
85,9,7,2.0916666666666672,Children,4
86,9,9,1.9999999999999976,Arson,48
87,9,11,6.8,Miscellaneous,2
88,9,13,2.1571428571428575,Debris Burning,5
89,9,15,3.1416666666666666,Arson,8
90,12,1,4.53768115942029,Railroad,36
91,12,3,4.911111111111112,Equipment Use,16
92,12,5,9.24655172413793,Railroad,15
93,12,7,3.4166666666666665,Equipment Use,14
94,12,9,45.67294117647059,Lightning,26
95,12,11,251.53750000000002,Railroad,5
96,12,13,4.844444444444445,Railroad,3
97,12,15,22.498130841121487,Equipment Use,47
98,12,17,9.54027777777778,Lightning,26
99,12,19,5.342592592592593,Railroad,28
100,12,21,20.14814814814814,Railroad,52
101,12,23,3.634782608695652,Railroad,13
102,12,27,12.055555555555554,Lightning,6
103,12,29,3.7434782608695643,Equipment Use,10
104,12,31,7.097727272727273,Equipment Use,27
105,12,33,12.454054054054057,Equipment Use,16
106,12,35,2.7714285714285714,Lightning,28
107,12,37,10.783333333333333,Equipment Use,11
108,12,39,6.19375,Railroad,10
109,12,41,7.25,Railroad,19
110,12,43,15.107407407407411,Lightning,16
111,12,45,6.993749999999999,Railroad,8
112,12,47,3.5714285714285716,Railroad,3
113,12,49,16.78235294117647,Railroad,7
114,12,51,5.144117647058824,Railroad,13
115,12,53,8.22777777777778,Equipment Use,14
116,12,55,22.14264705882353,Railroad,24
117,12,57,13.818750000000001,Railroad,20
118,12,59,4.083870967741935,Equipment Use,11
119,12,61,6.786956521739131,Railroad,8
120,12,63,7.3644444444444455,Railroad,21
121,12,65,2.793333333333334,Railroad,10
122,12,67,0.7299999999999999,Debris Burning,3
123,12,69,35.50804597701149,Railroad,36
124,12,71,10.499290780141845,Lightning,59
125,12,73,11.799999999999999,Children,2
126,12,75,6.059200000000004,Lightning,44
127,12,77,1.4666666666666666,Equipment Use,3
128,12,79,4.81578947368421,Railroad,7
129,12,81,23.844444444444452,Railroad,8
130,12,83,8.446052631578947,Railroad,27
131,12,85,6.564285714285715,Lightning,9
132,12,86,14.46046511627907,Railroad,69
133,12,87,0.19090909090909092,Railroad,8
134,12,89,4.873529411764705,Railroad,18
135,12,91,14.172727272727272,Equipment Use,10
136,12,93,36.152173913043484,Railroad,12
137,12,95,12.825000000000001,Lightning,21
138,12,97,43.62857142857143,Lightning,14
139,12,99,1074.5999999999997,Railroad,22
140,12,101,20.78117647058824,Equipment Use,36
141,12,103,16.339999999999996,Lightning,8
142,12,105,22.699090909090913,Railroad,94
143,12,107,2.3576923076923073,Equipment Use,15
144,12,109,6.750000000000001,Equipment Use,32
145,12,111,4.653846153846154,Arson,4
146,12,113,7.3286764705882375,Equipment Use,56
147,12,115,23.977884615384614,Lightning,46
148,12,117,4.358620689655172,Railroad,20
149,12,119,25.95263157894737,Lightning,8
150,12,121,5.1871794871794865,Railroad,26
151,12,123,4.669230769230769,Debris Burning,9
152,12,125,5.333333333333333,Railroad,1
153,12,127,7.069014084507045,Lightning,60
154,12,129,3.885714285714286,Railroad,5
155,12,131,13.659493670886077,Railroad,28
156,12,133,6.320512820512819,Railroad,14
157,13,1,2.6646774193548373,Debris Burning,40
158,13,3,0.9968965517241377,Debris Burning,13
159,13,5,2.8682926829268287,Debris Burning,21
160,13,7,3.6407692307692305,Debris Burning,8
161,13,9,5.8252,Debris Burning,16
162,13,11,2.5107407407407405,Debris Burning,20
163,13,13,1.552,Debris Burning,3
164,13,15,2.74648148148148,Arson,101
165,13,17,0.9782857142857138,Debris Burning,16
166,13,19,2.8230000000000013,Debris Burning,29
167,13,21,1.6780000000000002,Children,6
168,13,23,3.9105,Debris Burning,26
169,13,25,3.03469696969697,Debris Burning,34
170,13,27,5.072641509433963,Debris Burning,25
171,13,29,7.344791666666669,Arson,27
172,13,31,3.409722222222223,Debris Burning,57
173,13,33,9.254333333333337,Debris Burning,45
174,13,35,2.841428571428572,Debris Burning,7
175,13,37,2.4557142857142855,Debris Burning,5
176,13,39,0.5745652173913042,Debris Burning,21
177,13,43,1.6755555555555557,Debris Burning,21
178,13,45,3.983333333333334,Arson,20
179,13,47,0.8166666666666662,Debris Burning,26
180,13,49,11.086764705882354,Arson,13
181,13,51,5.695384615384616,Arson,21
182,13,53,2.4053333333333335,Arson,7
183,13,55,5.530515463917521,Arson,54
184,13,57,1.6071186440677956,Debris Burning,66
185,13,59,2.614,Debris Burning,2
186,13,61,0.33,Debris Burning,2
187,13,63,4.011578947368422,Arson,8
188,13,65,5.626896551724136,Debris Burning,15
189,13,67,5.1049999999999995,Debris Burning,7
190,13,69,1.8761111111111108,Debris Burning,15
191,13,71,4.762857142857142,Debris Burning,26
192,13,73,2.2047058823529415,Children,8
193,13,75,2.4277777777777776,Debris Burning,15
194,13,77,2.4730158730158727,Debris Burning,42
195,13,79,3.672250000000001,Debris Burning,29
196,13,81,2.475079365079366,Debris Burning,26
197,13,83,4.403499999999995,Arson,39
198,13,85,1.9235897435897436,Debris Burning,21
199,13,87,7.50898305084746,Debris Burning,35
200,13,89,6.033333333333334,Arson,6
201,13,91,2.910555555555556,Debris Burning,30
202,13,93,4.181666666666667,Debris Burning,9
203,13,95,8.27,Debris Burning,11
204,13,97,4.759629629629627,Debris Burning,12
205,13,99,1.8985000000000003,Debris Burning,17
206,13,101,3.425757575757575,Arson,13
207,13,103,3.148818181818183,Debris Burning,43
208,13,105,2.0252380952380955,Debris Burning,12
209,13,107,17.32940298507462,Debris Burning,34
210,13,109,1.6451219512195123,Debris Burning,21
211,13,111,1.6931250000000002,Debris Burning,33
212,13,113,4.717857142857142,Debris Burning,8
213,13,115,9.578378378378378,Arson,38
214,13,117,1.7026829268292683,Debris Burning,24
215,13,119,1.6877777777777776,Equipment Use,9
216,13,121,3.1311111111111116,Debris Burning,17
217,13,123,2.8777419354838707,Debris Burning,19
218,13,125,1.6449999999999998,Equipment Use,4
219,13,127,1.4642105263157894,Arson,7
220,13,129,1.5373553719008273,Debris Burning,51
221,13,131,2.6665,Debris Burning,30
222,13,133,0.44812500000000005,Debris Burning,10
223,13,135,3.7519298245614032,Arson,18
224,13,137,0.9496969696969695,Debris Burning,26
225,13,139,1.590588235294118,Debris Burning,36
226,13,141,5.126060606060606,Debris Burning,14
227,13,143,3.1335000000000064,Arson,68
228,13,145,6.091162790697675,Debris Burning,21
229,13,147,0.6500000000000001,Debris Burning,10
230,13,149,4.76,Debris Burning,15
231,13,151,1.6168421052631574,Debris Burning,19
232,13,153,1.9899999999999998,Debris Burning,19
233,13,155,1.1573076923076921,Debris Burning,15
234,13,157,3.583333333333333,Debris Burning,7
235,13,159,1.8763999999999998,Debris Burning,16
236,13,161,1.6270370370370368,Debris Burning,22
237,13,163,4.33787878787879,Debris Burning,18
238,13,165,3.703243243243243,Debris Burning,22
239,13,167,3.379636363636363,Debris Burning,23
240,13,169,2.102786885245902,Debris Burning,45
241,13,171,2.586451612903227,Debris Burning,16
242,13,173,1.1776470588235295,Debris Burning,12
243,13,175,2.388904109589039,Debris Burning,60
244,13,177,4.425937500000001,Debris Burning,18
245,13,179,2.6488505747126423,Arson,36
246,13,181,2.856666666666666,Debris Burning,6
247,13,183,7.318285714285712,Debris Burning,17
248,13,185,2.4684126984126973,Debris Burning,37
249,13,187,2.8002325581395326,Debris Burning,33
250,13,189,1.8878260869565224,Debris Burning,14
251,13,191,4.856301369863013,Arson,44
252,13,193,3.6742307692307685,Debris Burning,11
253,13,195,1.27,Debris Burning,24
254,13,197,5.629666666666665,Debris Burning,11
255,13,199,5.1315384615384625,Debris Burning,18
256,13,201,2.374666666666666,Debris Burning,9
257,13,205,8.933703703703701,Debris Burning,33
258,13,207,3.415249999999998,Debris Burning,20
259,13,209,1.4934374999999995,Debris Burning,15
260,13,211,5.155454545454545,Debris Burning,14
261,13,213,2.6398181818181814,Debris Burning,36
262,13,215,12.297272727272729,Arson,9
263,13,217,3.195581395348837,Debris Burning,18
264,13,219,1.5194999999999996,Debris Burning,8
265,13,221,4.5654545454545445,Arson,12
266,13,223,6.100176991150447,Debris Burning,44
267,13,225,1.9376190476190482,Debris Burning,26
268,13,227,1.378536585365854,Debris Burning,32
269,13,229,2.2139534883720944,Debris Burning,17
270,13,231,2.4675000000000002,Debris Burning,12
271,13,233,3.4562765957446824,Arson,55
272,13,235,2.6282926829268294,Debris Burning,26
273,13,237,3.451333333333333,Debris Burning,14
274,13,239,6.558571428571428,Smoking,4
275,13,243,4.207777777777778,Debris Burning,6
276,13,245,2.8813636363636355,Arson,44
277,13,247,3.238888888888889,Equipment Use,3
278,13,249,4.6509090909090895,Debris Burning,8
279,13,251,4.4394871794871795,Debris Burning,43
280,13,253,5.032800000000001,Debris Burning,17
281,13,255,3.1350000000000007,Debris Burning,12
282,13,257,2.269687499999999,Debris Burning,14
283,13,259,6.931538461538462,Debris Burning,7
284,13,261,1.3646428571428573,Debris Burning,14
285,13,263,4.093714285714286,Debris Burning,13
286,13,265,0.7999999999999999,Debris Burning,5
287,13,267,4.944666666666666,Debris Burning,38
288,13,269,10.862499999999999,Debris Burning,4
289,13,271,2.7112048192771088,Arson,42
290,13,273,4.901999999999999,Debris Burning,7
291,13,275,2.050540540540541,Debris Burning,32
292,13,277,1.278636363636364,Debris Burning,20
293,13,279,2.6895238095238088,Debris Burning,26
294,13,281,1.4121739130434778,Debris Burning,20
295,13,283,0.999,Debris Burning,17
296,13,285,5.529259259259256,Debris Burning,17
297,13,287,4.51111111111111,Debris Burning,14
298,13,289,4.995744680851064,Debris Burning,40
299,13,291,1.6953125,Debris Burning,25
300,13,293,5.090465116279072,Debris Burning,25
301,13,295,3.3711392405063276,Debris Burning,42
302,13,297,1.4313636363636368,Debris Burning,12
303,13,299,4.015957446808512,Debris Burning,19
304,13,301,2.0900000000000003,Debris Burning,6
305,13,303,4.370967741935486,Debris Burning,18
306,13,305,3.010937500000001,Debris Burning,25
307,13,307,1.1409677419354838,Debris Burning,15
308,13,309,3.3940476190476185,Debris Burning,19
309,13,311,3.6841666666666666,Debris Burning,12
310,13,313,2.1568627450980395,Debris Burning,30
311,13,315,2.824782608695654,Debris Burning,10
312,13,317,2.4348148148148145,Debris Burning,7
313,13,319,2.7345000000000015,Debris Burning,25
314,13,321,4.277142857142858,Debris Burning,23
315,16,1,462.97142857142853,Lightning,14
316,16,3,0.12,Missing/Undefined,10
317,16,9,2.9238095238095227,Missing/Undefined,42
318,16,15,0.55,Missing/Undefined,14
319,16,17,1.5530120481927698,Missing/Undefined,83
320,16,21,3.411999999999998,Missing/Undefined,50
321,16,35,1.1550000000000025,Missing/Undefined,260
322,16,49,11.415000000000004,Missing/Undefined,60
323,16,55,1.485714285714285,Missing/Undefined,84
324,16,57,5.773584905660378,Missing/Undefined,47
325,16,61,11.909090909090908,Missing/Undefined,11
326,16,69,48.953333333333305,Missing/Undefined,30
327,16,79,0.5550724637681165,Missing/Undefined,69
328,16,85,34.672549019607814,Missing/Undefined,51
329,20,7,1700.0,Missing/Undefined,2
330,20,17,3000.0,Missing/Undefined,1
331,20,19,5120.0,Missing/Undefined,1
332,20,33,18500.0,Missing/Undefined,2
333,20,97,7000.0,Missing/Undefined,1
334,20,127,5000.0,Missing/Undefined,1
335,20,159,16000.0,Missing/Undefined,1
336,20,197,1600.0,Missing/Undefined,1
337,23,1,0.24666666666666667,Missing/Undefined,15
338,23,3,9.707681159420293,Missing/Undefined,69
339,23,5,0.5861904761904762,Missing/Undefined,21
340,23,7,0.8949999999999999,Missing/Undefined,16
341,23,9,1.791304347826087,Missing/Undefined,23
342,23,11,1.3062500000000001,Missing/Undefined,16
343,23,13,2.2181818181818183,Missing/Undefined,11
344,23,15,0.9315789473684212,Missing/Undefined,19
345,23,17,0.608695652173913,Missing/Undefined,23
346,23,19,2.2418333333333305,Missing/Undefined,60
347,23,21,0.6862857142857149,Missing/Undefined,35
348,23,23,0.38687499999999997,Missing/Undefined,16
349,23,25,1.182083333333334,Missing/Undefined,24
350,23,27,2.2307692307692313,Missing/Undefined,13
351,23,29,6.595000000000005,Missing/Undefined,124
352,23,31,1.0702222222222222,Missing/Undefined,45
353,26,1,4.595000000000001,Debris Burning,12
354,26,3,8.85,Debris Burning,2
355,26,5,4.720000000000001,Arson,4
356,26,7,7.514285714285714,Equipment Use,3
357,26,9,0.2,Debris Burning,2
358,26,11,39.60526315789474,Debris Burning,9
359,26,13,37.099999999999994,Equipment Use,2
360,26,15,8.214285714285714,Debris Burning,6
361,26,17,0.5,Children,1
362,26,19,0.1,Equipment Use,1
363,26,29,15.3,Children,1
364,26,31,6.0555555555555545,Debris Burning,5
365,26,33,19.571428571428573,Debris Burning,6
366,26,35,5.195652173913044,Debris Burning,11
367,26,39,3.683333333333333,Equipment Use,5
368,26,41,7.034999999999999,Debris Burning,10
369,26,43,5.296428571428571,Arson,8
370,26,47,7.7,Debris Burning,3
371,26,51,14.96923076923077,Debris Burning,7
372,26,53,0.7333333333333334,Arson,1
373,26,55,21.853846153846153,Debris Burning,3
374,26,61,4.6000000000000005,Equipment Use,1
375,26,63,1.0,Miscellaneous,1
376,26,67,105.0,Arson,1
377,26,69,8.270731707317074,Debris Burning,11
378,26,71,1.7555555555555555,Equipment Use,6
379,26,73,44.75,Arson,1
380,26,79,2.536363636363636,Debris Burning,7
381,26,81,10.0,Debris Burning,1
382,26,85,39.34,Miscellaneous,12
383,26,89,0.2,Debris Burning,1
384,26,93,38.4,Campfire,1
385,26,95,1.35,Debris Burning,1
386,26,97,4.225,Debris Burning,2
387,26,101,3.4285714285714284,Miscellaneous,4
388,26,103,8.527999999999999,Children,7
389,26,105,60.0,Miscellaneous,2
390,26,107,20.657142857142855,Debris Burning,4
391,26,109,7.129268292682926,Debris Burning,18
392,26,111,4.16,Debris Burning,4
393,26,113,6.271428571428571,Debris Burning,6
394,26,117,100.0,Debris Burning,1
395,26,119,2.6812500000000004,Debris Burning,8
396,26,121,16.03846153846154,Debris Burning,4
397,26,123,17.947058823529414,Miscellaneous,9
398,26,127,3.4444444444444446,Debris Burning,7
399,26,129,9.8,Debris Burning,9
400,26,131,4.25,Miscellaneous,1
401,26,133,9.48,Debris Burning,9
402,26,135,3.8181818181818183,Debris Burning,4
403,26,137,2.5869565217391313,Debris Burning,11
404,26,139,1.5,Arson,2
405,26,141,2.5000000000000004,Equipment Use,3
406,26,143,4.1684210526315795,Equipment Use,5
407,26,147,5.8,Miscellaneous,1
408,26,153,9.299999999999999,Debris Burning,4
409,26,155,60.0,Debris Burning,1
410,26,157,17.5,Debris Burning,2
411,26,165,3.7839999999999994,Debris Burning,10
412,27,1,13.479340659340657,Debris Burning,45
413,27,3,4.75,Debris Burning,8
414,27,5,19.147560975609757,Debris Burning,17
415,27,7,16.87540983606557,Debris Burning,24
416,27,9,6.53860465116279,Arson,18
417,27,17,3.2488709677419347,Debris Burning,28
418,27,21,1.8654000000000002,Debris Burning,28
419,27,25,0.41666666666666663,Debris Burning,8
420,27,29,5.009090909090909,Debris Burning,28
421,27,31,0.3,Campfire,2
422,27,35,1.8933783783783782,Debris Burning,41
423,27,41,17.666666666666668,Arson,2
424,27,45,9.666666666666664,Debris Burning,8
425,27,49,5.784615384615384,Debris Burning,5
426,27,55,3.0749999999999997,Debris Burning,4
427,27,57,1.7112903225806455,Debris Burning,23
428,27,59,3.577,Debris Burning,14
429,27,61,3.943728813559322,Debris Burning,29
430,27,65,3.4464864864864864,Debris Burning,21
431,27,69,52.0,Debris Burning,5
432,27,71,4.793793103448275,Debris Burning,12
433,27,75,1.140909090909091,Railroad,10
434,27,77,8.657142857142857,Debris Burning,13
435,27,87,1.7909523809523813,Arson,11
436,27,89,43.65,Debris Burning,11
437,27,95,6.9625,Debris Burning,15
438,27,97,31.24741379310345,Arson,30
439,27,109,0.1,Smoking,1
440,27,111,29.72222222222222,Arson,5
441,27,113,390.0,Arson,2
442,27,115,3.279035087719298,Debris Burning,48
443,27,119,168.0,Arson,2
444,27,123,20.0,Arson,1
445,27,135,121.87867647058823,Debris Burning,45
446,27,137,2.2116568047337295,Debris Burning,51
447,27,141,4.606521739130433,Debris Burning,44
448,27,145,0.2,Equipment Use,1
449,27,153,3.8909090909090907,Debris Burning,18
450,27,157,6.56,Smoking,2
451,27,159,5.113478260869565,Debris Burning,10
452,27,163,10.0,Miscellaneous,1
453,27,169,1.7666666666666666,Debris Burning,4
454,28,3,5.482758620689655,Arson,31
455,28,5,13.316666666666666,Debris Burning,35
456,28,7,15.310344827586206,Arson,23
457,28,9,30.29824561403509,Arson,37
458,28,13,4.928571428571429,Debris Burning,8
459,28,15,4.5,Arson,9
460,28,17,8.909090909090908,Debris Burning,8
461,28,19,1.75,Debris Burning,3
462,28,21,2.2857142857142856,Debris Burning,4
463,28,23,8.384615384615385,Debris Burning,20
464,28,25,17.153846153846153,Smoking,6
465,28,29,7.0,Arson,9
466,28,31,8.328358208955224,Arson,49
467,28,33,19.391304347826086,Debris Burning,17
468,28,35,12.182926829268293,Arson,64
469,28,37,6.066666666666666,Arson,8
470,28,39,7.706521739130435,Arson,69
471,28,41,15.244897959183673,Arson,34
472,28,43,5.866666666666666,Arson,10
473,28,45,8.512195121951219,Arson,83
474,28,47,20.976377952755904,Arson,68
475,28,49,5.7,Debris Burning,6
476,28,51,11.263157894736842,Debris Burning,20
477,28,57,13.176470588235293,Debris Burning,16
478,28,59,14.403846153846153,Arson,90
479,28,61,4.734375,Arson,33
480,28,63,6.4,Debris Burning,3
481,28,65,9.1875,Debris Burning,103
482,28,67,14.060240963855422,Arson,55
483,28,69,13.083333333333334,Arson,7
484,28,71,27.833333333333332,Arson,14
485,28,73,13.059782608695652,Arson,150
486,28,75,10.0,Debris Burning,7
487,28,77,16.775,Arson,64
488,28,79,6.513513513513513,Arson,25
489,28,81,12.294117647058824,Debris Burning,11
490,28,83,1.0,Debris Burning,1
491,28,85,11.206185567010309,Arson,72
492,28,87,8.0,Debris Burning,3
493,28,89,35.851851851851855,Arson,30
494,28,91,10.605633802816902,Arson,101
495,28,93,37.0,Arson,52
496,28,95,8.375,Debris Burning,6
497,28,97,35.0,Arson,1
498,28,99,9.65,Arson,15
499,28,101,9.851851851851851,Debris Burning,19
500,28,103,7.0,Miscellaneous,1
501,28,105,21.333333333333332,Arson,2
502,28,107,26.59090909090909,Debris Burning,30
503,28,109,16.353658536585368,Arson,72
504,28,111,7.8,Arson,81
505,28,113,11.549019607843137,Arson,73
506,28,115,16.89189189189189,Arson,21
507,28,117,18.8,Debris Burning,36
508,28,121,3.2857142857142856,Debris Burning,11
509,28,123,13.666666666666666,Arson,17
510,28,125,1.0,Miscellaneous,1
511,28,127,38.6,Debris Burning,16
512,28,129,8.761194029850746,Arson,34
513,28,131,4.793103448275862,Arson,27
514,28,135,14.738095238095237,Arson,38
515,28,137,16.653846153846153,Debris Burning,23
516,28,139,15.785714285714286,Arson,24
517,28,141,10.829268292682928,Arson,25
518,28,143,52.0,Arson,1
519,28,145,7.297297297297297,Arson,19
520,28,147,18.254901960784313,Arson,30
521,28,149,1.0,Miscellaneous,1
522,28,153,9.775510204081632,Arson,32
523,28,155,5.4,Debris Burning,3
524,28,157,825.4,Debris Burning,4
525,28,159,7.368421052631579,Arson,12
526,28,161,7.815789473684211,Debris Burning,19
527,28,163,6.222222222222222,Debris Burning,5
528,29,9,26.73076923076923,Debris Burning,48
529,29,11,38.6,Debris Burning,6
530,29,13,4.0,Arson,1
531,29,15,51.9,Arson,14
532,29,17,5.0,Equipment Use,1
533,29,19,50.0,Debris Burning,2
534,29,29,29.97345132743363,Debris Burning,58
535,29,33,1.5,Debris Burning,1
536,29,35,7.416666666666667,Debris Burning,7
537,29,39,99.66666666666667,Debris Burning,15
538,29,43,18.545454545454547,Debris Burning,12
539,29,55,9.741935483870968,Debris Burning,19
540,29,57,102.5,Miscellaneous,2
541,29,59,34.45454545454545,Arson,27
542,29,65,5.558139534883721,Debris Burning,35
543,29,67,15.27027027027027,Debris Burning,28
544,29,71,8.923076923076923,Debris Burning,4
545,29,73,13.833333333333334,Debris Burning,4
546,29,77,14.666666666666666,Debris Burning,5
547,29,83,10.0,Arson,9
548,29,85,52.375,Debris Burning,15
549,29,91,18.305555555555557,Debris Burning,21
550,29,93,3.4444444444444446,Debris Burning,4
551,29,97,11.222222222222221,Debris Burning,6
552,29,101,10.0,Smoking,1
553,29,105,36.83870967741935,Arson,43
554,29,109,7.2631578947368425,Debris Burning,11
555,29,111,30.6,Debris Burning,4
556,29,113,10.333333333333334,Debris Burning,2
557,29,119,12.451612903225806,Debris Burning,16
558,29,123,14.0,Debris Burning,1
559,29,125,15.548387096774194,Debris Burning,19
560,29,127,15.0,Debris Burning,1
561,29,131,21.966666666666665,Debris Burning,19
562,29,137,35.833333333333336,Debris Burning,10
563,29,139,2.0,Debris Burning,3
564,29,141,22.705882352941178,Arson,9
565,29,145,10.555555555555555,Debris Burning,27
566,29,149,11.372093023255815,Arson,18
567,29,151,11.2,Debris Burning,8
568,29,153,27.416666666666668,Debris Burning,21
569,29,157,14.5,Debris Burning,2
570,29,159,25.0,Debris Burning,5
571,29,161,13.2,Debris Burning,57
572,29,163,22.444444444444443,Arson,6
573,29,167,38.3,Debris Burning,10
574,29,169,33.25,Debris Burning,23
575,29,173,7.733333333333333,Debris Burning,10
576,29,179,11.666666666666666,Arson,10
577,29,181,8.6,Debris Burning,19
578,29,185,23.75,Debris Burning,10
579,29,186,13.5,Debris Burning,2
580,29,187,7.2,Debris Burning,3
581,29,195,18.714285714285715,Debris Burning,6
582,29,203,22.5,Arson,25
583,29,209,26.07894736842105,Debris Burning,24
584,29,213,17.46153846153846,Arson,8
585,29,215,9.285714285714286,Debris Burning,16
586,29,219,5.0,Debris Burning,2
587,29,221,17.529411764705884,Debris Burning,17
588,29,223,7.0,Equipment Use,3
589,29,225,20.615384615384617,Debris Burning,11
590,29,229,28.756756756756758,Debris Burning,29
591,30,3,30.666666666666668,Lightning,3
592,30,9,8.875,Lightning,3
593,30,11,10.7,Lightning,5
594,30,17,320.21999999999997,Lightning,4
595,30,33,202.31428571428572,Lightning,7
596,30,65,100.0,Lightning,1
597,30,75,452.225,Lightning,16
598,30,79,325.0,Lightning,1
599,30,87,11.93,Lightning,10
600,30,111,29.87142857142857,Lightning,3
601,32,15,0.1,Lightning,1
602,33,1,2.4791666666666665,Miscellaneous,4
603,33,3,0.88,Debris Burning,4
604,33,5,1.3152142857142857,Children,4
605,33,7,1.2974999999999999,Miscellaneous,2
606,33,9,1.7430000000000003,Miscellaneous,7
607,33,11,0.8511666666666667,Debris Burning,5
608,33,13,1.1963636363636363,Miscellaneous,3
609,33,15,1.7249166666666667,Arson,8
610,33,17,1.2777777777777777,Miscellaneous,3
611,33,19,2.8333333333333335,Railroad,3
612,34,1,1.732484076433121,Arson,80
613,34,3,1.7142857142857142,Miscellaneous,2
614,34,5,3.1292372881355934,Arson,64
615,34,7,1.2894736842105263,Arson,30
616,34,9,0.6129032258064516,Arson,22
617,34,11,1.25,Miscellaneous,45
618,34,13,35.0,Miscellaneous,1
619,34,15,1.233695652173913,Arson,19
620,34,19,1.4516129032258065,Miscellaneous,11
621,34,21,8.5,Arson,1
622,34,23,1.8804347826086956,Arson,42
623,34,25,1.2777777777777777,Arson,27
624,34,27,1.1231884057971016,Miscellaneous,22
625,34,29,1.991103202846975,Arson,157
626,34,31,1.175531914893617,Arson,21
627,34,33,2.9827586206896552,Arson,11
628,34,35,0.9652777777777778,Railroad,17
629,34,37,10.985576923076923,Arson,18
630,34,39,1.5,Arson,2
631,34,41,0.7865853658536586,Railroad,16
632,36,1,1.0,Debris Burning,1
633,36,3,1.0,Debris Burning,1
634,36,7,1.5,Debris Burning,1
635,36,9,44.0,Debris Burning,1
636,36,15,27.0,Debris Burning,1
637,36,17,1.2857142857142858,Debris Burning,5
638,36,19,3.25,Debris Burning,1
639,36,31,29.083333333333332,Campfire,4
640,36,35,6.7,Arson,3
