,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
285,12,53,67.53599999999999,Arson,13
286,12,55,11.471186440677977,Debris Burning,16
287,12,57,10.031034482758622,Arson,12
288,12,59,9.155555555555557,Debris Burning,8
289,12,61,21.600000000000005,Children,4
290,12,63,2.9212121212121214,Debris Burning,23
291,12,65,5.827272727272727,Debris Burning,4
292,12,67,2.0200000000000005,Arson,3
293,12,69,8.526000000000002,Lightning,14
294,12,71,9.494000000000003,Arson,12
295,12,73,19.762000000000004,Miscellaneous,9
296,12,75,6.090163934426235,Lightning,32
297,12,77,44.276923076923076,Debris Burning,4
298,12,79,1.4382978723404234,Debris Burning,21
299,12,81,10.954545454545455,Lightning,4
300,12,83,44.22070588235294,Miscellaneous,23
301,12,85,3.1,Lightning,6
302,12,86,24.025806451612898,Arson,49
303,12,87,0.125,Lightning,2
304,12,89,3.1499999999999986,Debris Burning,12
305,12,91,9.033333333333333,Arson,6
306,12,93,17.096000000000007,Debris Burning,6
307,12,95,7.165116279069773,Arson,16
308,12,97,60.24074074074074,Arson,11
309,12,99,717.1307692307693,Children,4
310,12,101,28.754054054054052,Arson,20
311,12,103,0.3,Arson,1
312,12,105,22.465822784810122,Miscellaneous,21
313,12,107,6.848437500000006,Miscellaneous,23
314,12,109,4.992105263157894,Lightning,13
315,12,111,14.940740740740747,Campfire,5
316,12,113,88.42051282051281,Arson,28
317,12,115,3.067391304347824,Lightning,12
318,12,117,9.155555555555555,Lightning,6
319,12,119,5.908333333333332,Lightning,6
320,12,121,3.037096774193546,Debris Burning,37
321,12,123,2.802127659574466,Debris Burning,18
322,12,125,0.4133333333333331,Debris Burning,5
323,12,127,14.202857142857123,Miscellaneous,43
324,12,129,9.456,Debris Burning,3
325,12,131,13.685185185185192,Debris Burning,14
326,12,133,5.636363636363637,Equipment Use,6
327,13,1,2.8981818181818184,Debris Burning,31
328,13,3,5.537586206896552,Debris Burning,22
329,13,5,2.794545454545455,Debris Burning,16
330,13,7,3.930000000000001,Debris Burning,11
331,13,9,1.3765714285714286,Debris Burning,32
332,13,11,11.767500000000002,Debris Burning,4
333,13,13,3.995,Debris Burning,4
334,13,15,5.822999999999999,Debris Burning,16
335,13,17,3.01,Debris Burning,29
336,13,19,2.7807407407407405,Debris Burning,24
337,13,21,1.8579999999999999,Debris Burning,3
338,13,23,4.351428571428571,Debris Burning,13
339,13,25,2.627916666666667,Debris Burning,12
340,13,27,3.5947727272727277,Debris Burning,41
341,13,29,5.6361904761904755,Debris Burning,13
342,13,31,4.268367346938776,Debris Burning,39
343,13,33,13.571311475409841,Debris Burning,51
344,13,35,2.2208333333333337,Debris Burning,9
345,13,37,1.27,Debris Burning,4
346,13,39,11.88888888888889,Debris Burning,4
347,13,43,0.7100000000000004,Debris Burning,27
348,13,45,5.732941176470589,Debris Burning,10
349,13,47,3.7718749999999996,Debris Burning,12
350,13,49,4.591176470588234,Debris Burning,11
351,13,51,2.216666666666667,Debris Burning,4
352,13,53,14.193333333333333,Debris Burning,3
353,13,55,1.588571428571429,Debris Burning,19
354,13,57,1.6062500000000002,Debris Burning,6
355,13,61,4.416666666666667,Debris Burning,2
356,13,65,1.85125,Debris Burning,8
357,13,69,3.710681818181819,Debris Burning,64
358,13,71,4.190222222222221,Debris Burning,38
359,13,73,1.393076923076923,Debris Burning,8
360,13,75,1.55,Debris Burning,17
361,13,77,6.352857142857144,Debris Burning,13
362,13,79,3.93782608695652,Debris Burning,39
363,13,81,2.75,Debris Burning,13
364,13,83,16.431071428571425,Debris Burning,24
365,13,85,1.14625,Debris Burning,6
366,13,87,12.307500000000003,Debris Burning,19
367,13,91,5.678000000000002,Debris Burning,41
368,13,93,1.7827272727272727,Debris Burning,11
369,13,95,6.371666666666666,Debris Burning,5
370,13,97,1.75,Debris Burning,1
371,13,99,9.623793103448275,Debris Burning,29
372,13,101,6.4159999999999995,Debris Burning,3
373,13,103,4.922580645161289,Debris Burning,19
374,13,105,1.403,Debris Burning,16
375,13,107,4.19016393442623,Debris Burning,46
376,13,109,2.7356521739130444,Debris Burning,17
377,13,111,1.3561538461538463,Debris Burning,10
378,13,113,5.0,Debris Burning,1
379,13,115,7.260789473684211,Debris Burning,22
380,13,117,0.155,Debris Burning,1
381,13,119,1.7011111111111108,Debris Burning,7
382,13,121,1.875,Arson,1
383,13,123,3.5127272727272727,Debris Burning,10
384,13,125,9.041875000000001,Debris Burning,16
385,13,127,3.6485714285714286,Debris Burning,7
386,13,129,3.531538461538462,Debris Burning,7
387,13,131,3.796666666666667,Debris Burning,22
388,13,133,0.9650000000000001,Debris Burning,7
389,13,135,7.125,Debris Burning,2
390,13,137,4.915,Debris Burning,5
391,13,139,1.045,Debris Burning,8
392,13,141,8.662,Debris Burning,19
393,13,143,7.387254901960785,Arson,27
394,13,145,4.1866666666666665,Debris Burning,16
395,13,147,2.709230769230769,Debris Burning,11
396,13,149,8.24076923076923,Debris Burning,9
397,13,151,2.6625,Debris Burning,4
398,13,153,4.529999999999999,Debris Burning,15
399,13,155,1.5866666666666664,Debris Burning,15
400,13,157,1.7716666666666667,Debris Burning,5
401,13,159,3.775,Debris Burning,11
402,13,161,3.7127272727272738,Debris Burning,37
403,13,163,2.458536585365853,Debris Burning,36
404,13,165,5.611111111111111,Debris Burning,15
405,13,167,3.9725581395348843,Debris Burning,39
406,13,169,1.1350000000000002,Debris Burning,38
407,13,171,9.396428571428572,Debris Burning,11
408,13,173,3.499333333333333,Debris Burning,14
409,13,175,2.209206349206348,Debris Burning,105
410,13,177,12.011666666666665,Debris Burning,4
411,13,179,3.0984615384615384,Debris Burning,9
412,13,181,5.005,Debris Burning,5
413,13,183,2.663888888888889,Debris Burning,13
414,13,185,5.240294117647059,Debris Burning,24
415,13,187,1.5887096774193548,Debris Burning,25
416,13,189,1.5280555555555555,Debris Burning,32
417,13,191,1.1781818181818182,Debris Burning,6
418,13,193,2.322857142857143,Debris Burning,11
419,13,195,1.406666666666667,Debris Burning,2
420,13,197,5.561923076923076,Debris Burning,22
421,13,199,9.877619047619046,Debris Burning,18
422,13,201,9.040624999999999,Debris Burning,14
423,13,205,1.8941666666666668,Debris Burning,10
424,13,207,3.539047619047618,Debris Burning,18
425,13,209,6.168333333333333,Debris Burning,21
426,13,211,1.5225,Debris Burning,2
427,13,213,2.721666666666667,Debris Burning,8
428,13,215,4.75,Debris Burning,2
429,13,217,1.9333333333333333,Debris Burning,5
430,13,219,2.25,Debris Burning,2
431,13,221,3.281764705882352,Debris Burning,16
432,13,223,1.8207692307692307,Debris Burning,10
433,13,225,0.9276923076923077,Debris Burning,8
434,13,227,5.316666666666667,Debris Burning,5
435,13,229,1.5562790697674418,Debris Burning,32
436,13,231,4.431538461538461,Debris Burning,12
437,13,233,14.26102564102564,Debris Burning,24
438,13,235,2.4880392156862743,Debris Burning,45
439,13,237,2.77,Debris Burning,23
440,13,239,1.2400000000000002,Debris Burning,4
441,13,241,2.155555555555556,Debris Burning,4
442,13,243,11.6352,Debris Burning,25
443,13,245,1.9310714285714288,Arson,11
444,13,247,2.15,Debris Burning,2
445,13,249,5.116500000000001,Debris Burning,18
446,13,251,6.33166666666667,Debris Burning,21
447,13,253,9.4175,Debris Burning,4
448,13,255,0.6112500000000001,Debris Burning,6
449,13,257,8.53,Debris Burning,3
450,13,259,6.191428571428572,Debris Burning,24
451,13,261,2.7100000000000004,Debris Burning,24
452,13,263,3.0778571428571433,Debris Burning,19
