,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
128,13,73,3.23,Equipment Use,6
129,13,75,2.684827586206896,Debris Burning,19
130,13,77,1.7801754385964914,Debris Burning,66
131,13,79,3.604390243902439,Debris Burning,20
132,13,81,3.9799999999999995,Debris Burning,14
133,13,83,4.5253703703703705,Arson,27
134,13,85,6.793157894736844,Arson,10
135,13,87,4.072833333333333,Debris Burning,41
136,13,89,1.4224999999999999,Arson,3
137,13,91,8.784677419354832,Debris Burning,28
138,13,93,6.721500000000001,Debris Burning,9
139,13,95,4.056388888888889,Debris Burning,23
140,13,97,8.826315789473686,Arson,10
141,13,99,7.038571428571429,Equipment Use,13
142,13,101,3.0766666666666667,Arson,26
143,13,103,4.024999999999998,Debris Burning,19
144,13,105,2.783333333333333,Debris Burning,5
145,13,107,5.3635593220338995,Debris Burning,40
146,13,109,1.9589189189189191,Debris Burning,22
147,13,111,1.5169444444444449,Debris Burning,24
148,13,113,2.872941176470588,Debris Burning,9
149,13,115,7.258513513513513,Debris Burning,36
150,13,117,0.5505952380952382,Debris Burning,37
151,13,119,3.0778947368421057,Debris Burning,8
152,13,121,1.7093749999999999,Arson,14
153,13,123,1.8936170212765957,Debris Burning,18
154,13,125,4.674,Debris Burning,7
155,13,127,10.806190476190475,Arson,9
156,13,129,2.155735294117648,Arson,38
157,13,131,1.6772727272727275,Debris Burning,30
158,13,133,1.2079310344827585,Debris Burning,14
159,13,135,2.629199999999999,Debris Burning,15
160,13,137,1.166666666666666,Debris Burning,20
161,13,139,2.0256,Debris Burning,24
162,13,141,10.040588235294113,Debris Burning,14
163,13,143,1.8427906976744184,Arson,44
164,13,145,2.3374418604651153,Debris Burning,17
165,13,147,2.825714285714285,Miscellaneous,3
166,13,149,3.5883333333333343,Debris Burning,12
167,13,151,1.9704761904761905,Debris Burning,27
168,13,153,5.26441176470588,Debris Burning,17
169,13,155,1.6260714285714286,Debris Burning,15
170,13,157,3.8544444444444452,Debris Burning,12
171,13,159,3.3721052631578945,Debris Burning,9
172,13,161,2.5388372093023257,Debris Burning,21
173,13,163,9.589473684210526,Debris Burning,11
174,13,165,8.457222222222223,Debris Burning,14
175,13,167,7.672195121951218,Debris Burning,21
176,13,169,3.9058333333333337,Debris Burning,34
177,13,171,1.7141379310344829,Debris Burning,11
178,13,173,1.3488888888888892,Debris Burning,13
179,13,175,2.796823529411764,Debris Burning,82
180,13,177,4.616153846153848,Debris Burning,24
181,13,179,2.6564634146341484,Arson,41
182,13,181,0.768095238095238,Debris Burning,11
183,13,183,8.323333333333336,Arson,21
184,13,185,3.747666666666662,Debris Burning,38
185,13,187,3.0517241379310334,Debris Burning,16
186,13,189,2.5475000000000017,Debris Burning,18
187,13,191,3.4263636363636363,Debris Burning,21
188,13,193,3.2700000000000005,Debris Burning,15
189,13,195,2.153750000000001,Debris Burning,13
190,13,197,4.686279069767442,Debris Burning,17
191,13,199,2.913399999999998,Debris Burning,29
192,13,201,2.177777777777778,Debris Burning,12
193,13,205,3.175892857142859,Debris Burning,32
194,13,207,1.6290909090909087,Debris Burning,19
195,13,209,3.6054166666666667,Debris Burning,13
196,13,211,4.781739130434783,Debris Burning,12
197,13,213,1.2483544303797478,Debris Burning,39
198,13,215,7.066666666666666,Arson,5
199,13,217,2.942592592592592,Debris Burning,11
200,13,219,1.5281249999999997,Debris Burning,11
201,13,221,3.397619047619048,Debris Burning,9
202,13,223,1.8742105263157887,Debris Burning,45
203,13,225,1.3916,Debris Burning,13
204,13,227,1.2689719626168208,Arson,68
205,13,229,6.281818181818183,Debris Burning,15
206,13,231,3.364516129032258,Debris Burning,20
207,13,233,6.965084745762714,Arson,39
208,13,235,1.0637037037037038,Debris Burning,22
209,13,237,4.622647058823531,Debris Burning,15
210,13,239,4.386428571428572,Debris Burning,8
211,13,241,2.24,Debris Burning,1
212,13,243,2.054444444444444,Debris Burning,14
213,13,245,3.3856140350877184,Arson,23
214,13,247,2.230526315789474,Debris Burning,10
215,13,249,3.3662499999999995,Debris Burning,4
216,13,251,5.601311475409835,Debris Burning,29
217,13,253,7.106896551724137,Debris Burning,12
218,13,255,1.1638181818181816,Debris Burning,36
219,13,257,1.3387499999999999,Debris Burning,15
220,13,259,2.004642857142857,Debris Burning,17
221,13,261,2.0240000000000005,Debris Burning,6
222,13,263,3.602571428571428,Debris Burning,13
223,13,265,1.3158333333333336,Railroad,6
224,13,267,3.1948275862068964,Debris Burning,15
225,13,269,8.879047619047615,Debris Burning,20
